SpocWebEntityId	Version	ChangeTime	IsDeleted	IsPrivate	Rectasc	Declin	Dist	vRect	vDecl	minBright	maxBright	ZodiacPos	Class	Name	NextStarId	ZodiacId	ClassId	ChangeUserId
27508	7	2011-06-25	0	0	-119.975	-38.4	600	-0.002	-0.03	34	34	7	B2	Lupi-7	27372	28132	28188	20
27509	7	2011-06-25	0	0	-76.95	-62.19	1200	0	-0.02	34	43	11	B2	Pavonis-11	27580	28143	28188	20
27510	7	2011-06-25	0	0	-48.75	-66.2	120	-0.006	0.02	34	34	2	A6	Pavonis-2	27581	28143	28189	20
27511	7	2013-03-13	0	0	-205.725	42.91	120	-0.015	-0.04	35	35	11	A2	Tania Borealis		28165	28189	20
27512	7	2013-03-13	0	0	-190.375	33.09	150	-0.002	0.02	35	35	13	K3	Alula Borealis		28165	28192	20
27513	7	2011-06-25	0	0	-134.525	40.39	150	-0.004	-0.03	35	35	2	G8	Nekkar	27397	28091	28191	20
27514	7	2011-06-25	0	0	-131.125	33.31	150	0.007	-0.12	35	35	4	G8	Bootis-4	27513	28091	28191	20
27515	7	2011-06-25	0	0	-109.275	38.92	80	0.003	-0.08	35	35	7	G8	Herculis-7	27354	28122	28191	20
27516	7	2011-06-25	0	0	-17.575	66.2	120	-0.011	-0.12	35	35	9	K1	Cephei-9	27486	28102	28192	20
27517	7	2011-06-25	0	0	17.15	-10.18	120	0.015	-0.13	35	35	7	K2	Ceti-7	27547	28103	28192	20
27518	6	2011-06-25	0	0	26.025	-15.94	12	-0.119	0.86	35	35	19	G8	Ceti-19		28103	28191	20
27519	7	2011-06-25	0	0	40.825	3.24	80	-0.01	-0.15	35	35	3	A3	Ceti-3	27801	28103	28189	20
27520	7	2011-06-25	0	0	55.8	-9.76	30	-0.007	0.75	35	35	4	K0	Eridani-4	27399	28118	28192	20
27521	7	2011-06-25	0	0	67.15	19.18	150	0.008	-0.04	35	35	5	K0	Tauri-5	27640	28160	28192	20
27522	7	2011-06-25	0	0	86.125	-22.45	26	-0.021	-0.37	35	35	3	F7	Leporis-3	27642	28130	28190	20
27523	7	2011-06-25	0	0	105.425	-27.93	1500	-0.001	0	35	35	18	K8	Canis Majoris-18	27251	28096	28192	20
27524	7	2011-06-25	0	0	110.025	21.98	60	-0.002	-0.01	35	35	4	F2	Wasat	27599	28120	28190	20
27525	7	2011-06-25	0	0	124.125	9.19	200	-0.003	-0.05	35	35	2	K4	Altarf	27694	28094	28192	20
27526	6	2011-06-25	0	0	145.275	9.89	70	-0.01	-0.04	35	35	15	A5	Leonis-15		28128	28189	20
27527	7	2011-06-25	0	0	151.825	16.76	2000	0	-0.01	35	35	7	A0	Leonis-7	27250	28128	28189	20
27528	7	2011-06-25	0	0	173.25	-31.86	150	-0.016	-0.04	35	35	14	G7	Hydrae-14	27426	28124	28191	20
27529	7	2013-03-13	0	0	202.425	-23.28	500	-0.004	0.01	35	109	49	M7	Hydrae-49		28124	28193	20
27530	7	2011-06-25	0	0	-122.6	-3.43	150	-0.006	-0.03	35	35	12	A0	Serpentis-12	27605	28158	28189	20
27531	7	2011-06-25	0	0	-95.6	-15.4	80	-0.003	-0.06	35	35	14	F0	Serpentis-14	27530	28158	28190	20
27532	7	2011-06-25	0	0	-75.575	-21.11	150	0.002	-0.01	35	35	137	K1	Sagittarii-137	27657	28154	28192	20
27533	7	2011-06-25	0	0	-61.875	1.01	1500	0.001	-0.01	35	44	7	F8	Aquilae-7	27498	28087	28190	20
27534	6	2011-06-25	0	0	-60.3	19.49	200	0.005	0.03	35	35	3	K9	Sagittae-3		28153	28192	20
27535	7	2011-06-25	0	0	-27.45	6.2	80	0.018	0.03	35	35	8	A2	Baham	27499	28144	28189	20
27536	7	2011-06-25	0	0	-17.5	24.6	120	0.011	-0.04	35	35	12	G9	Sadalbari	27305	28144	28191	20
27537	7	2011-06-25	0	0	83.4	-62.49	8000	0	0.01	35	41	2	F8	Doradus-2	27472	28115	28190	20
27538	6	2011-06-25	0	0	119.2	-52.98	600	-0.004	0.02	35	35	22	B2	Carinae-22		28099	28188	20
27539	6	2011-06-25	0	0	149.225	-54.57	2500	-0.001	0	35	35	21	B5	Velorum-21		28167	28188	20
27540	6	2011-06-25	0	0	-145.15	-46.06	400	-0.001	0	35	35	9	B3	Lupi-9		28132	28188	20
27541	7	2011-06-25	0	0	-83.25	-45.97	500	-0.001	-0.05	35	35	1	B3	Telescopii-1	27829	28161	28188	20
27542	6	2011-06-25	0	0	-17.85	-51.32	80	0.012	-0.06	35	35	5	A2	Gruis-5		28121	28189	20
27543	6	2011-06-25	0	0	24.5	48.63	200	0.007	-0.11	36	36	151	K3	Andromedae-151		28083	28192	20
27544	7	2013-03-13	0	0	-224.1	47.16	120	-0.003	-0.06	36	36	10	A0	Ursae Majoris-10		28165	28189	20
27545	7	2011-06-25	0	0	-84.725	72.73	25	0.117	-0.36	36	36	22	F7	Draconis-22	27633	28116	28190	20
27546	7	2011-06-25	0	0	4.85	-8.82	200	-0.001	-0.03	36	36	9	K2	Ceti-9	27517	28103	28192	20
27547	7	2011-06-25	0	0	21	-8.18	120	-0.006	-0.22	36	36	8	K0	Ceti-8	27592	28103	28192	20
27548	7	2011-06-25	0	0	22.875	15.35	150	0.002	0	36	36	7	G8	Piscium-7	27880	28148	28191	20
27549	6	2011-06-25	0	0	42.5	27.26	120	0.005	-0.11	36	36	141	B8	Arietis-141		28089	28188	20
27550	7	2011-06-25	0	0	49.875	-21.76	250	0.003	0.04	36	36	116	M3	Eridani-116	27802	28118	28193	20
27551	7	2011-06-25	0	0	64.475	-33.8	120	0.005	-0.01	36	36	141	B8	Eridani-141	27749	28118	28188	20
27552	6	2011-06-25	0	0	51.2	9.03	150	-0.005	-0.07	36	36	15	G7	Tauri-15		28160	28191	20
27553	6	2011-06-25	0	0	57.3	24.05	400	0.001	-0.04	36	36	127	B8	Atlas		28160	28188	20
27554	7	2011-06-25	0	0	64.95	15.63	150	0.008	-0.02	36	36	3	K0	Tauri-3	27487	28160	28192	20
27230	7	2011-06-25	0	0	101.275	-16.72	8.7	-0.038	-1.21	-15	-15	1	A1	Sirius	27403	28096	28189	20
27231	7	2011-06-25	0	0	96	-52.7	150	0.003	0.02	-7	-7	1	F0	Canopus	27271	28099	28190	20
27232	7	2011-06-25	0	0	-140.1	-60.83	4.4	-0.494	0.69	-3	-3	1	G4	Toliman	27240	28101	28191	20
27233	7	2011-06-25	0	0	-80.775	38.78	25	0.017	0.28	0	0	1	A0	Wega	27797	28134	28189	20
27234	7	2011-06-25	0	0	-146.075	19.18	35	-0.077	-2	0	0	1	K2	Arcturus	27314	28091	28192	20
27235	7	2011-06-25	0	0	79.175	46	40	0.008	-0.42	1	1	1	G5	Capella	27376	28090	28191	20
27236	7	2011-06-25	0	0	78.625	-8.2	1000	0	0	1	1	2	B8	Rigel	27288	28142	28188	20
27237	7	2011-06-25	0	0	88.8	7.41	400	0.002	0.01	4	13	1	M2	Beteigeuze	27254	28142	28193	20
27238	7	2011-06-25	0	0	114.825	5.22	11	-0.047	-1.03	4	4	1	F5	Prokyon	27380	28097	28190	20
27239	7	2011-06-25	0	0	24.425	-57.24	90	0.013	-0.03	5	5	1	B4	Achernar	27615	28118	28188	20
27240	7	2011-06-25	0	0	-149.05	-60.37	300	-0.003	-0.02	6	6	2	B1	Agena	27308	28101	28188	20
27241	7	2011-06-25	0	0	-62.3	8.87	16	0.036	0.39	8	8	1	A7	Atair	27608	28087	28189	20
27242	7	2011-06-25	0	0	-173.35	-63.1	400	-0.004	-0.02	8	8	1	B1	Acrux	27256	28112	28188	20
27243	7	2011-06-25	0	0	68.975	16.51	60	0.005	-0.19	9	9	1	K5	Aldebaran	27488	28160	28192	20
27244	7	2011-06-25	0	0	-112.65	-26.43	500	0	-0.02	9	18	1	M0	Antares	27382	28155	28193	20
27245	7	2011-06-25	0	0	-158.7	-11.16	300	-0.003	-0.03	10	10	1	B1	Spica	27925	28168	28188	20
27246	7	2011-06-25	0	0	116.325	28.03	35	-0.047	-0.05	11	11	2	K0	Pollux	27524	28120	28192	20
27247	7	2011-06-25	0	0	-15.6	-29.62	22	0.026	-0.16	12	12	1	A3	Fomalhaut	27857	28149	28189	20
27248	7	2011-06-25	0	0	-49.65	45.28	2000	0	0.01	13	13	1	A2	Deneb	27297	28113	28189	20
27249	7	2011-06-25	0	0	-168.075	-59.69	400	-0.005	-0.02	13	13	2	B0	Mimosa	27370	28112	28188	20
27250	7	2011-06-25	0	0	152.1	11.97	80	-0.017	0	14	14	1	B7	Regulus	27463	28128	28188	20
27251	6	2011-06-25	0	0	104.65	-28.97	500	0	0	15	15	5	B2	Adhara		28096	28188	20
27252	7	2011-06-25	0	0	122.375	-47.34	1500	-0.001	0	15	17	3	O7	Suhail Al Muhlif	27299	28167	28187	20
27253	7	2011-06-25	0	0	14.175	60.72	800	0.003	0	16	30	3	B0	Cassiopeiae-3	27338	28100	28188	20
27254	7	2011-06-25	0	0	81.275	6.35	400	-0.001	-0.01	16	16	3	B2	Bellatrix	27298	28142	28188	20
27255	7	2011-06-25	0	0	113.65	31.89	50	-0.013	-0.1	16	16	1	A1	Castor	27246	28120	28189	20
27256	6	2011-06-25	0	0	-172.2	-57.11	120	0.003	-0.27	16	16	3	M3	Gacrux		28112	28193	20
27257	7	2011-06-25	0	0	-96.6	-37.1	300	0	-0.03	16	16	11	B2	Shaula	27320	28155	28188	20
27258	7	2011-06-25	0	0	81.575	28.61	120	0.002	-0.17	17	17	2	B7	Elnath	27521	28160	28188	20
27259	7	2011-06-25	0	0	84.05	-1.2	1500	0	0	17	17	5	B0	Alnilam	27265	28142	28188	20
27260	7	2011-06-25	0	0	138.3	-69.72	80	-0.029	0.1	17	17	2	A1	Miaplacidus	27414	28099	28189	20
27261	7	2011-06-25	0	0	-27.95	-46.96	70	0.013	-0.15	17	17	1	B6	Alnair	27784	28121	28188	20
27262	7	2011-06-25	0	0	51.075	49.86	600	0.003	-0.02	18	18	1	F5	Mirphak	27373	28145	28190	20
27263	8	2011-10-12	0	0	-194.075	61.75	80	-0.017	-0.07	18	18	1	K0	Dubhe	27458	28165	28192	20
27264	7	2011-06-25	0	0	-166.5	55.96	80	0.013	-0.01	18	18	5	A0	Alioth	27458	28165	28189	20
27265	7	2011-06-25	0	0	85.2	-1.94	1500	0	0	18	18	6	O9	Alnitak	27237	28142	28187	20
27266	7	2011-06-25	0	0	107.1	-26.39	3000	-0.001	0	18	18	4	F8	Wezen	27523	28096	28190	20
27267	7	2011-06-25	0	0	-83.95	-34.38	100	-0.003	-0.13	18	18	5	B9	Kaus Australis	27433	28154	28188	20
27268	7	2011-06-25	0	0	89.875	44.95	70	-0.005	0	19	19	2	A2	Menkalinan	27235	28090	28189	20
27269	7	2011-06-25	0	0	-153.125	49.31	120	-0.013	-0.01	19	19	7	B3	Alkaid	27287	28165	28188	20
27270	7	2011-06-25	0	0	99.425	16.4	90	0.003	-0.04	19	19	3	A0	Alhena	27804	28120	28189	20
27271	7	2011-06-25	0	0	125.625	-59.51	150	-0.003	0.01	19	19	5	K0	Avoir	27307	28099	28192	20
27272	7	2011-06-25	0	0	-95.675	-43	300	0.001	0	19	19	8	F0	Sargas	27479	28155	28190	20
27273	7	2011-06-25	0	0	-107.825	-69.03	100	0.005	-0.03	19	19	1	K2	Trianguli Australis-1	27392	28163	28192	20
27274	7	2011-06-25	0	0	-53.6	-56.74	250	0.002	-0.08	19	19	1	B3	Peacock	27510	28143	28188	20
27275	7	2011-06-25	0	0	37.95	89.26	800	0.232	-0.01	20	20	1	F8	Polaris	27907	28166	28190	20
27276	7	2011-06-25	0	0	2.1	29.09	90	0.01	-0.16	20	20	1	B9	Sirrah	27455	28083	28188	20
27277	7	2011-06-25	0	0	10.9	-17.99	70	0.016	0.04	20	20	2	K0	Diphda	27546	28103	28192	20
27278	7	2011-06-25	0	0	34.825	-2.98	100	-0.001	-0.23	20	101	15	M7	Mira	27592	28103	28193	20
27279	7	2011-06-25	0	0	31.8	23.46	80	0.014	-0.14	20	20	1	K2	Hamal	27327	28089	28192	20
27280	7	2011-06-25	0	0	95.675	-17.96	733	-0.001	0	20	20	2	B1	Mirzam	27230	28096	28188	20
27281	7	2011-06-25	0	0	141.9	-8.66	90	-0.001	0.03	20	20	1	K3	Alphard	27698	28124	28192	20
27282	7	2011-06-25	0	0	-76.175	-26.3	200	0.001	-0.05	20	20	18	B3	Nunki	27448	28154	28188	20
27283	7	2011-06-25	0	0	131.175	-54.71	70	0.003	-0.08	20	20	4	A1	Velorum-4	27252	28167	28189	20
27284	7	2011-06-25	0	0	-137.325	74.16	100	-0.009	0.01	21	21	2	K4	Kochab	27419	28166	28192	20
27285	7	2011-06-25	0	0	17.425	35.62	90	0.015	-0.11	21	21	2	M0	Mirach	27294	28083	28193	20
27286	7	2011-06-25	0	0	47.05	40.96	90	0	0	21	34	2	B8	Algol	27262	28145	28188	20
27287	7	2011-06-25	0	0	-159.025	54.93	70	0.014	-0.02	21	21	6	A2	Mizar	27264	28165	28189	20
27288	7	2011-06-25	0	0	86.95	-9.67	1500	0	-0.01	21	21	10	B0	Saiph	27265	28142	28188	20
27289	7	2011-06-25	0	0	155	19.84	150	0.022	-0.15	21	21	3	K0	Algieba	27527	28128	28192	20
27290	7	2011-06-25	0	0	177.275	14.57	40	-0.034	-0.12	21	21	2	A3	Denebola	27330	28128	28189	20
27291	7	2011-06-25	0	0	-96.275	12.56	60	0.008	-0.23	21	21	1	A5	Rasalhague	27447	28141	28189	20
27292	7	2011-06-25	0	0	-148.325	-36.37	50	-0.043	-0.52	21	21	8	K0	Centauri-8	27319	28101	28192	20
27293	7	2011-06-25	0	0	-19.325	-46.88	150	0.014	-0.01	21	21	2	M4	Gruis-2	27542	28121	28193	20
27294	6	2011-06-25	0	0	30.975	42.33	300	0.004	-0.05	22	22	3	K1	Alamak		28083	28192	20
27295	7	2011-06-25	0	0	10.125	56.54	120	0.006	-0.03	22	22	1	K0	Schedir	27253	28100	28192	20
27296	7	2011-06-25	0	0	-90.85	51.49	100	-0.001	-0.02	22	22	3	K5	Ettanin	27355	28116	28192	20
27297	7	2011-06-25	0	0	-54.45	40.26	800	0	0	22	22	3	F8	Sadr	27681	28113	28190	20
27298	7	2011-06-25	0	0	83	-0.3	1500	0	0	22	22	4	O9	Mintaka	27236	28142	28187	20
27299	7	2011-06-25	0	0	137	-43.43	500	-0.002	0.01	22	22	11	K5	Suhail Al Wazn	27325	28167	28192	20
27300	7	2011-06-25	0	0	-169.625	-48.96	150	-0.019	-0.01	22	22	3	A0	Centauri-3	27308	28101	28189	20
27301	7	2011-06-25	0	0	2.3	59.15	45	0.068	-0.18	23	23	2	F2	Chaph	27295	28100	28190	20
27302	7	2011-06-25	0	0	-126.325	26.71	80	0.009	-0.09	23	23	1	A0	Gemma	27649	28109	28189	20
27303	6	2011-06-25	0	0	-119.925	-22.62	800	-0.001	-0.03	23	23	4	B0	Scorpii-4		28155	28188	20
27304	7	2011-06-25	0	0	-107.45	-34.29	70	-0.049	-0.25	23	23	5	K2	Scorpii-5	27364	28155	28192	20
27305	7	2011-06-25	0	0	-14.05	28.08	200	0.014	0.14	23	27	2	M2	Scheat	27385	28144	28193	20
27306	7	2011-06-25	0	0	120.9	-40	2000	-0.003	0.01	23	23	6	O5	Puppis-6	27474	28150	28187	20
27307	7	2011-06-25	0	0	139.275	-59.28	800	-0.002	0	23	23	9	A9	Carinae-9	27503	28099	28189	20
27308	7	2011-06-25	0	0	-155.025	-53.47	600	-0.002	-0.02	23	23	5	B1	Centauri-5	27337	28101	28188	20
27309	7	2011-06-25	0	0	-139.525	-47.39	600	-0.002	-0.02	23	23	1	B1	Lupi-1	27351	28132	28188	20
27310	8	2011-10-12	0	0	-194.55	56.38	60	0.01	0.03	24	24	2	A1	Merak	27263	28165	28189	20
27311	8	2011-10-12	0	0	-181.55	53.69	70	0.011	0.01	24	24	3	A0	Phad	27310	28165	28189	20
27312	7	2011-06-25	0	0	-40.35	62.59	45	0.022	0.05	24	24	1	A7	Alderamin	27441	28102	28189	20
27313	7	2011-06-25	0	0	111.025	-29.3	2500	-0.001	0	24	24	7	B5	Aludra	27558	28096	28188	20
27314	7	2011-06-25	0	0	-138.75	27.07	150	-0.004	0.02	24	24	5	G9	Izar	27514	28091	28191	20
27315	7	2011-06-25	0	0	-102.4	-15.72	60	0.003	0.09	24	24	7	A2	Sabik	27467	28141	28189	20
27316	7	2011-06-25	0	0	-33.95	9.88	500	0.002	0	24	24	5	K2	Enif	27535	28144	28192	20
27317	7	2011-06-25	0	0	6.575	-42.31	80	0.019	-0.39	24	24	1	K0	Ankaa	27471	28146	28192	20
27318	7	2011-06-25	0	0	-177.925	-50.71	500	-0.003	-0.01	24	24	4	B2	Centauri-4	27300	28101	28188	20
27319	7	2011-06-25	0	0	-141.125	-42.16	300	-0.003	-0.04	24	24	7	B2	Centauri-7	27431	28101	28188	20
27320	7	2011-06-25	0	0	-94.375	-39.03	400	-0.001	-0.03	24	24	10	B2	Scorpii-10	27417	28155	28188	20
27321	7	2011-06-25	0	0	-48.45	33.97	70	0.028	0.33	25	25	5	K0	Cygni-5	27297	28113	28192	20
27322	7	2011-06-25	0	0	45.575	4.09	150	-0.001	-0.07	25	25	1	M2	Menkar	27519	28103	28193	20
27323	7	2011-06-25	0	0	-118.65	-19.8	800	0	-0.02	25	25	2	B1	Acrab	27382	28155	28188	20
27324	7	2011-06-25	0	0	-13.8	15.21	100	0.004	-0.04	25	25	1	B9	Markab	27305	28144	28188	20
27325	7	2011-06-25	0	0	140.525	-55.01	400	-0.001	0.01	25	25	10	B2	Velorum-10	27283	28167	28188	20
27326	7	2011-06-25	0	0	89.925	37.21	150	0.004	-0.08	26	26	8	A0	Aurigae-8	27268	28090	28189	20
27327	7	2011-06-25	0	0	28.65	20.81	45	0.007	-0.11	26	26	2	A5	Sheratan	27683	28089	28189	20
27328	7	2011-06-25	0	0	84.9	-34.07	150	0	-0.03	26	26	1	B7	Phact	27424	28106	28188	20
27329	7	2011-06-25	0	0	83.175	-17.82	1000	0	0	26	26	1	F0	Arneb	27359	28130	28190	20
27330	7	2011-06-25	0	0	168.525	20.52	60	0.01	-0.14	26	26	4	A4	Zosma	27289	28128	28189	20
27331	7	2011-06-25	0	0	-176.05	-17.54	200	-0.011	0.02	26	26	3	B8	Gienah	27406	28110	28188	20
27332	7	2011-06-25	0	0	-137.275	-16.04	70	-0.007	-0.07	26	26	1	A4	Zubenelgenubi	27333	28131	28189	20
27333	7	2011-06-25	0	0	-130.75	-9.38	120	-0.007	-0.02	26	26	2	B8	Zubeneschemali	27704	28131	28188	20
27334	7	2011-06-25	0	0	-110.7	-10.57	600	0.001	0.02	26	26	6	O9	Ophiuchi-6	27315	28141	28187	20
27335	7	2011-06-25	0	0	-74.35	-29.88	100	-0.001	0	26	26	6	A2	Sagittarii-6	27469	28154	28189	20
27336	6	2011-06-25	0	0	108.375	-44.64	150	0.01	0.33	26	62	48	M5	Puppis-48		28150	28193	20
27337	7	2011-06-25	0	0	-151.125	-47.29	400	-0.006	-0.04	26	26	6	B2	Centauri-6	27389	28101	28188	20
27338	7	2011-06-25	0	0	21.45	60.24	80	0.04	-0.04	27	27	4	A5	Ruchbah	27482	28100	28189	20
27339	6	2011-06-25	0	0	74.25	33.17	250	0	-0.02	27	27	9	K3	Aurigae-9		28090	28192	20
27340	7	2011-06-25	0	0	-114	61.51	80	-0.003	0.06	27	27	7	G8	Draconis-7	27438	28116	28191	20
27341	7	2011-06-25	0	0	121.875	-24.3	300	-0.006	0.05	27	27	17	F6	Puppis-17	27848	28150	28190	20
27342	7	2011-06-25	0	0	-171.4	-23.4	300	0	-0.06	27	27	2	G5	Corvi-2	27407	28110	28191	20
27343	7	2011-06-25	0	0	-151.325	18.4	30	-0.004	-0.36	27	27	7	G0	Muphrid	27234	28091	28191	20
27344	7	2011-06-25	0	0	-123.925	6.43	80	0.009	0.04	27	27	1	K2	Unukalhai	27650	28158	28192	20
27345	7	2011-06-25	0	0	-116.425	-3.69	150	-0.003	-0.15	27	27	4	M1	Yed Prior	27446	28141	28193	20
27346	7	2011-06-25	0	0	-84.75	-29.83	80	0.003	-0.03	27	27	4	K2	Kaus Media	27267	28154	28192	20
27347	7	2011-06-25	0	0	-63.425	10.61	300	0.001	0	27	27	3	K3	Tarazed	27241	28087	28192	20
27348	7	2011-06-25	0	0	109.275	-37.1	120	-0.001	0	27	27	16	K4	Puppis-16	27306	28150	28192	20
27349	6	2011-06-25	0	0	161.7	-49.42	100	0.007	-0.05	27	27	12	G5	Velorum-12		28167	28191	20
27350	7	2011-06-25	0	0	-170.7	-69.14	300	-0.007	-0.02	27	27	1	B3	Muscae-1	27430	28138	28188	20
27351	7	2011-06-25	0	0	-135.375	-43.13	500	-0.003	-0.04	27	27	2	B2	Lupi-2	27453	28132	28188	20
27352	7	2011-06-25	0	0	-97.3	-37.3	600	0	-0.03	27	27	20	B2	Lesath	27257	28155	28188	20
27353	7	2011-06-25	0	0	-166	38.32	120	-0.02	0.05	28	28	1	A1	Cor Caroli	27867	28095	28189	20
27354	7	2011-06-25	0	0	-109.675	31.6	32	-0.037	0.39	28	28	6	G0	Herculis-6	27365	28122	28191	20
27355	7	2011-06-25	0	0	-97.4	52.3	250	-0.002	0.01	28	28	2	G2	Rastaben	28019	28116	28191	20
27356	7	2011-06-25	0	0	3.3	15.18	500	0	-0.01	28	28	3	B2	Algenib	27324	28144	28188	20
27357	6	2011-06-25	0	0	76.95	-5.09	90	-0.007	-0.08	28	28	2	A3	Cursa		28118	28189	20
27358	6	2011-06-25	0	0	56.875	24.11	400	0.001	-0.04	28	28	7	B7	Alcyone		28160	28188	20
27359	7	2011-06-25	0	0	82.05	-20.76	300	-0.001	-0.09	28	28	2	G4	Nihal	27522	28130	28191	20
27360	6	2011-06-25	0	0	83.85	-5.91	1500	0	0	28	28	9	O9	Orionis-9		28142	28187	20
27361	7	2011-06-25	0	0	-169.575	-1.45	35	-0.038	0.01	28	28	3	F0	Porrima	27702	28168	28190	20
27362	7	2011-06-25	0	0	-164.45	10.96	100	-0.019	0.02	28	28	5	G9	Vindemiatrix	27494	28168	28191	20
27363	7	2011-06-25	0	0	-94.125	4.57	120	-0.003	0.16	28	28	2	K2	Cebalrai	27291	28141	28192	20
27364	7	2011-06-25	0	0	-111.025	-28.22	800	-0.001	-0.02	28	28	19	B0	Scorpii-19	27244	28155	28188	20
27365	7	2011-06-25	0	0	-112.45	21.49	100	-0.007	-0.02	28	28	2	G8	Ruticulus	27653	28122	28191	20
27366	7	2011-06-25	0	0	-83	-25.42	100	-0.003	-0.18	28	28	11	K2	Kaus Borealis	27346	28154	28192	20
27367	7	2011-06-25	0	0	-33.25	-16.13	40	0.018	-0.29	28	31	4	A9	Deneb Algedi	27609	28098	28189	20
27368	6	2011-06-25	0	0	6.45	-77.25	20	0.688	0.33	28	28	2	G1	Hydri-2		28125	28191	20
27369	6	2011-06-25	0	0	160.75	-64.39	800	-0.003	0.01	28	28	8	B0	Carinae-8		28099	28188	20
27370	6	2011-06-25	0	0	-176.225	-58.75	400	-0.005	-0.01	28	28	4	B2	Crucis-4		28112	28188	20
27371	7	2011-06-25	0	0	-159.85	-36.71	50	-0.028	-0.09	28	28	9	A2	Centauri-9	27505	28101	28189	20
27372	7	2011-06-25	0	0	-126.225	-41.17	400	-0.001	-0.03	28	28	3	B2	Lupi-3	27507	28132	28188	20
27373	7	2011-06-25	0	0	46.2	53.51	150	0	0	29	29	3	G8	Persei-3	27622	28145	28191	20
27374	7	2011-06-25	0	0	58.525	31.88	1200	0.001	-0.01	29	29	6	B1	Persei-6	27740	28145	28188	20
27375	7	2011-06-25	0	0	59.475	40.01	600	0.002	-0.02	29	29	5	B0	Persei-5	27395	28145	28188	20
27376	7	2011-06-25	0	0	75.5	43.82	4000	0	0	29	38	5	F0	Aurigae-5	27339	28090	28190	20
27377	6	2011-06-25	0	0	-67.325	27.96	400	0	0	29	29	2	G8	Albireo		28113	28191	20
27378	7	2011-06-25	0	0	-63.75	45.13	150	0.005	0.05	29	29	4	A0	Cygni-4	27297	28113	28189	20
27379	7	2011-06-25	0	0	95.75	22.51	150	0.004	-0.11	29	29	12	M3	Tejat Posterior	27404	28120	28193	20
27380	6	2011-06-25	0	0	111.775	8.29	150	-0.004	-0.04	29	29	2	B8	Gomeisa		28097	28188	20
27381	7	2011-06-25	0	0	-120.275	-26.11	600	-0.001	-0.03	29	29	16	B1	Scorpii-16	27382	28155	28188	20
27382	7	2011-06-25	0	0	-114.7	-25.59	600	-0.001	-0.02	29	29	18	B1	Scorpii-18	27303	28155	28188	20
27383	7	2011-06-25	0	0	-101.35	14.39	600	-0.001	0.03	29	37	1	M2	Rasalgethi	27427	28122	28193	20
27384	7	2011-06-25	0	0	-72.55	-21.02	300	0	-0.03	29	29	16	F2	Sagittarii-16	27657	28154	28190	20
27385	7	2011-06-25	0	0	-19.25	30.22	200	0.001	-0.02	29	29	7	G2	Matar	27766	28144	28191	20
27386	7	2011-06-25	0	0	-37.1	-5.57	1000	0.001	-0.01	29	29	2	G0	Sadalsuud	27412	28086	28191	20
27387	7	2011-06-25	0	0	29.7	-61.57	45	0.038	0.03	29	29	1	F0	Hydri-1	27450	28125	28190	20
27388	7	2011-06-25	0	0	102.475	-50.61	80	0.003	-0.07	29	29	19	K0	Puppis-19	27451	28150	28192	20
27389	7	2011-06-25	0	0	-152.6	-42.47	300	-0.002	-0.03	29	35	12	B3	Centauri-12	27505	28101	28188	20
27390	7	2011-06-25	0	0	-98.675	-55.53	800	0	-0.02	29	29	2	K3	Arae-2	27478	28088	28192	20
27391	7	2011-06-25	0	0	-130.275	-68.68	100	-0.011	-0.03	29	29	3	A0	Trianguli Australis-3	27273	28163	28189	20
27392	7	2011-06-25	0	0	-121.225	-63.43	35	-0.028	-0.4	29	29	2	F2	Trianguli Australis-2	27832	28163	28190	20
