SpocWebEntityId	Version	ChangeTime	ChangeUserId	IsDeleted	IsReadOnly	IsPrivate	id	GeoLat	GeoLon	name	display_name	zone	total_lines	rail
155874	1	2015-01-03	20	0	0	0	1	51.5028	-0.2801	Acton Town	Acton<br />Town	3	2	0
155875	1	2015-01-03	20	0	0	0	2	51.5143	-0.0755	Aldgate	NULL	1	2	0
155876	1	2015-01-03	20	0	0	0	3	51.5154	-0.0726	Aldgate East	Aldgate<br />East	1	2	0
155877	1	2015-01-03	20	0	0	0	4	51.5107	-0.013	All Saints	All<br />Saints	2	1	0
155878	1	2015-01-03	20	0	0	0	5	51.5407	-0.2997	Alperton	NULL	4	1	0
155879	1	2015-01-03	20	0	0	0	7	51.5322	-0.1058	Angel	NULL	1	1	0
155880	1	2015-01-03	20	0	0	0	8	51.5653	-0.1353	Archway	NULL	2.5	1	0
155881	1	2015-01-03	20	0	0	0	9	51.6164	-0.1331	Arnos Grove	Arnos<br />Grove	4	1	0
155882	1	2015-01-03	20	0	0	0	10	51.5586	-0.1059	Arsenal	NULL	2	1	0
155883	1	2015-01-03	20	0	0	0	11	51.5226	-0.1571	Baker Street	Baker<br />Street	1	5	0
155884	1	2015-01-03	20	0	0	0	12	51.4431	-0.1525	Balham	NULL	3	1	1
155885	1	2015-01-03	20	0	0	0	13	51.5133	-0.0886	Bank	NULL	1	4	0
155886	1	2015-01-03	20	0	0	0	14	51.5204	-0.0979	Barbican	NULL	1	3	0
155887	1	2015-01-03	20	0	0	0	15	51.5396	0.081	Barking	NULL	4	2	1
155888	1	2015-01-03	20	0	0	0	16	51.5856	0.0887	Barkingside	NULL	5	1	0
155889	1	2015-01-03	20	0	0	0	17	51.4905	-0.2139	Barons Court	Barons<br />Court	2	2	0
155890	1	2015-01-03	20	0	0	0	18	51.5121	-0.1879	Bayswater	NULL	1	2	0
155891	1	2015-01-03	20	0	0	0	19	51.5148	0.0613	Beckton	NULL	3	1	0
155892	1	2015-01-03	20	0	0	0	20	51.5087	0.055	Beckton Park	Beckton<br />Park	3	1	0
155893	1	2015-01-03	20	0	0	0	21	51.5403	0.127	Becontree	NULL	5	1	0
155894	1	2015-01-03	20	0	0	0	22	51.5504	-0.1642	Belsize Park	Belsize<br />Park	2	1	0
155895	1	2015-01-03	20	0	0	0	24	51.527	-0.0549	Bethnal Green	Bethnal<br />Green	2	1	0
155896	1	2015-01-03	20	0	0	0	25	51.512	-0.1031	Blackfriars	NULL	1	2	0
155897	1	2015-01-03	20	0	0	0	26	51.5867	-0.0417	Blackhorse Road	Blackhorse<br />Road	3	1	1
155898	1	2015-01-03	20	0	0	0	27	51.5079	-0.0066	Blackwall	NULL	2	1	0
155899	1	2015-01-03	20	0	0	0	28	51.5142	-0.1494	Bond Street	Bond<br />Street	1	2	0
155900	1	2015-01-03	20	0	0	0	29	51.5011	-0.0943	Borough	NULL	1	1	0
155901	1	2015-01-03	20	0	0	0	30	51.4956	-0.325	Boston Manor	Boston<br />Manor	4	1	0
155902	1	2015-01-03	20	0	0	0	31	51.6071	-0.1243	Bounds Green	Bounds<br />Green	3.5	1	0
155903	1	2015-01-03	20	0	0	0	32	51.5273	-0.0208	Bow Church	Bow<br />Church	2	1	0
155904	1	2015-01-03	20	0	0	0	33	51.5269	-0.0247	Bow Road	Bow<br />Road	2	2	0
155905	1	2015-01-03	20	0	0	0	34	51.5766	-0.2136	Brent Cross	Brent<br />Cross	3	1	0
155906	1	2015-01-03	20	0	0	0	36	51.5248	-0.0119	Bromley-By-Bow	NULL	2.5	2	0
155907	1	2015-01-03	20	0	0	0	38	51.6028	-0.2641	Burnt Oak	Burnt<br />Oak	4	1	0
155908	1	2015-01-03	20	0	0	0	39	51.5481	-0.1188	Caledonian Road	Caledonian<br />Road	2	1	0
155909	1	2015-01-03	20	0	0	0	40	51.5392	-0.1426	Camden Town	Camden<br />Town	2	1	0
155910	1	2015-01-03	20	0	0	0	42	51.5051	-0.0209	Canary Wharf	Canary<br />Wharf	2	2	0
155911	1	2015-01-03	20	0	0	0	44	51.5113	-0.0904	Cannon Street	Cannon<br />Street	1	2	0
155912	1	2015-01-03	20	0	0	0	45	51.6078	-0.2947	Canons Park	Canons<br />Park	5	1	0
155913	1	2015-01-03	20	0	0	0	47	51.5441	-0.1538	Chalk Farm	Chalk<br />Farm	2	1	0
155914	1	2015-01-03	20	0	0	0	48	51.5185	-0.1111	Chancery Lane	Chancery<br />Lane	1	1	0
155915	1	2015-01-03	20	0	0	0	49	51.508	-0.1247	Charing Cross	Charing<br />Cross	1	2	1
155916	1	2015-01-03	20	0	0	0	51	51.6177	0.0755	Chigwell	NULL	5	1	0
155917	1	2015-01-03	20	0	0	0	52	51.4946	-0.2678	Chiswick Park	Chiswick<br />Park	3	1	0
155918	1	2015-01-03	20	0	0	0	54	51.4618	-0.1384	Clapham Common	Clapham<br />Common	2	1	0
155919	1	2015-01-03	20	0	0	0	55	51.4649	-0.1299	Clapham North	Clapham<br />North	2	1	0
155920	1	2015-01-03	20	0	0	0	56	51.4527	-0.148	Clapham South	Clapham<br />South	2.5	1	0
155921	1	2015-01-03	20	0	0	0	58	51.5955	-0.2502	Colindale	NULL	4	1	0
155922	1	2015-01-03	20	0	0	0	59	51.418	-0.1778	Colliers Wood	Colliers<br />Wood	3	1	0
155923	1	2015-01-03	20	0	0	0	60	51.5129	-0.1243	Covent Garden	Covent<br />Garden	1	1	0
155924	1	2015-01-03	20	0	0	0	61	51.4957	-0.0144	Crossharbour & London Arena	Crossharbour &<br />London Arena	2	1	0
155925	1	2015-01-03	20	0	0	0	63	51.5095	0.0276	Custom House	Custom<br />House	3	1	0
155926	1	2015-01-03	20	0	0	0	65	51.5085	0.064	Cyprus	NULL	3	1	0
155927	1	2015-01-03	20	0	0	0	66	51.5443	0.1655	Dagenham East	Dagenham<br />East	5	1	0
155928	1	2015-01-03	20	0	0	0	67	51.5417	0.1469	Dagenham Heathway	Dagenham<br />Heathway	5	1	0
155929	1	2015-01-03	20	0	0	0	70	51.5223	-0.0173	Devons Road	Devons<br />Road	2	1	0
155930	1	2015-01-03	20	0	0	0	71	51.552	-0.2387	Dollis Hill	Dollis<br />Hill	3	1	0
155931	1	2015-01-03	20	0	0	0	72	51.5152	-0.3017	Ealing Broadway	Ealing<br />Broadway	3	2	1
155932	1	2015-01-03	20	0	0	0	73	51.5101	-0.2882	Ealing Common	Ealing<br />Common	3	2	0
155933	1	2015-01-03	20	0	0	0	74	51.492	-0.1973	Earl's Court	Earl's<br />Court	1.5	2	0
155934	1	2015-01-03	20	0	0	0	75	51.5765	-0.397	Eastcote	NULL	5	2	0
155935	1	2015-01-03	20	0	0	0	76	51.5168	-0.2474	East Acton	East<br />Acton	2	1	0
155936	1	2015-01-03	20	0	0	0	77	51.5874	-0.165	East Finchley	East<br />Finchley	3	1	0
155937	1	2015-01-03	20	0	0	0	78	51.5394	0.0518	East Ham	East<br />Ham	3.5	2	0
155938	1	2015-01-03	20	0	0	0	79	51.5093	-0.0021	East India	East<br />India	2.5	1	0
155939	1	2015-01-03	20	0	0	0	80	51.4586	-0.2112	East Putney	East<br />Putney	2.5	1	0
155940	1	2015-01-03	20	0	0	0	81	51.6137	-0.275	Edgware	NULL	5	1	0
155941	1	2015-01-03	20	0	0	0	82	51.5199	-0.1679	Edgware Road (B)	Edgware<br />Road	1	1	0
155942	1	2015-01-03	20	0	0	0	83	51.5203	-0.17	Edgware Road (C)	Edgware<br />Road	1	3	0
155943	1	2015-01-03	20	0	0	0	84	51.4943	-0.1001	Elephant & Castle	Elephant &<br />Castle	1.5	2	1
155944	1	2015-01-03	20	0	0	0	85	51.5496	0.1977	Elm Park	Elm<br />Park	6	1	0
155945	1	2015-01-03	20	0	0	0	87	51.5074	-0.1223	Embankment	NULL	1	4	0
155946	1	2015-01-03	20	0	0	0	89	51.5282	-0.1337	Euston	NULL	1	2	1
155947	1	2015-01-03	20	0	0	0	90	51.526	-0.1359	Euston Square	Euston<br />Square	1	3	0
155948	1	2015-01-03	20	0	0	0	91	51.596	0.0912	Fairlop	NULL	5	1	0
155949	1	2015-01-03	20	0	0	0	92	51.5203	-0.1053	Farringdon	NULL	1	3	1
155950	1	2015-01-03	20	0	0	0	93	51.6012	-0.1932	Finchley Central	Finchley<br />Central	4	1	0
155951	1	2015-01-03	20	0	0	0	94	51.5472	-0.1803	Finchley Road	Finchley<br />Road	2	2	0
155952	1	2015-01-03	20	0	0	0	95	51.5642	-0.1065	Finsbury Park	Finsbury<br />Park	2	1	1
155953	1	2015-01-03	20	0	0	0	96	51.4804	-0.195	Fulham Broadway	Fulham<br />Broadway	2	1	0
155954	1	2015-01-03	20	0	0	0	97	51.5096	0.0716	Gallions Reach	Gallions<br />Reach	3	1	0
155955	1	2015-01-03	20	0	0	0	98	51.5765	0.0663	Gants Hill	Gants<br />Hill	4	1	0
155956	1	2015-01-03	20	0	0	0	99	51.4945	-0.1829	Gloucester Road	Gloucester<br />Road	1	3	0
155957	1	2015-01-03	20	0	0	0	100	51.5724	-0.1941	Golders Green	Golders<br />Green	3	1	0
155958	1	2015-01-03	20	0	0	0	101	51.5018	-0.2267	Goldhawk Road	Goldhawk<br />Road	2	1	0
155959	1	2015-01-03	20	0	0	0	102	51.5205	-0.1347	Goodge Street	Goodge<br />Street	1	1	0
155960	1	2015-01-03	20	0	0	0	103	51.6132	0.0923	Grange Hill	Grange<br />Hill	5	1	0
155961	1	2015-01-03	20	0	0	0	104	51.5238	-0.1439	Great Portland Street	Great<br />Portland<br />Street	1	3	0
155962	1	2015-01-03	20	0	0	0	105	51.5423	-0.3456	Greenford	NULL	4	1	1
155963	1	2015-01-03	20	0	0	0	107	51.5067	-0.1428	Green Park	Green<br />Park	1	3	0
155964	1	2015-01-03	20	0	0	0	108	51.4915	-0.2754	Gunnersbury	NULL	3	1	0
155965	1	2015-01-03	20	0	0	0	109	51.603	0.0933	Hainault	NULL	5	1	0
155966	1	2015-01-03	20	0	0	0	110	51.4936	-0.2251	Hammersmith	NULL	2	3	0
155967	1	2015-01-03	20	0	0	0	111	51.5568	-0.178	Hampstead	NULL	2.5	1	0
155968	1	2015-01-03	20	0	0	0	112	51.5302	-0.2933	Hanger Lane	Hanger<br />Lane	3	1	0
155969	1	2015-01-03	20	0	0	0	113	51.5362	-0.2575	Harlesden	NULL	3	1	0
155970	1	2015-01-03	20	0	0	0	114	51.5925	-0.3351	Harrow & Wealdston	Harrow &<br />Wealdston	5	1	1
155971	1	2015-01-03	20	0	0	0	115	51.5793	-0.3366	Harrow-on-the-Hill	Harrow-<br />on-the-Hill	5	1	1
155972	1	2015-01-03	20	0	0	0	116	51.4669	-0.4227	Hatton Cross	Hatton<br />Cross	5.5	1	0
155973	1	2015-01-03	20	0	0	0	117	51.4713	-0.4524	Heathrow Terminals 1, 2 & 3	Heathrow<br />Terminals<br />1, 2 & 3	6	1	0
155974	1	2015-01-03	20	0	0	0	118	51.4598	-0.4476	Heathrow Terminal 4	Heathrow<br />Terminal 4	6	1	0
155975	1	2015-01-03	20	0	0	0	119	51.5829	-0.2259	Hendon Central	Hendon<br />Central	3.5	1	0
155976	1	2015-01-03	20	0	0	0	120	51.5033	-0.0215	Heron Quays	Heron<br />Quays	2	1	0
155977	1	2015-01-03	20	0	0	0	122	51.5009	-0.1925	High Street Kensington	High<br />Street<br />Kensington	1	2	0
155978	1	2015-01-03	20	0	0	0	123	51.546	-0.104	Highbury & Islington	Highbury &<br />Islington	2	1	1
155979	1	2015-01-03	20	0	0	0	124	51.5777	-0.1458	Highgate	NULL	3	1	0
155980	1	2015-01-03	20	0	0	0	125	51.5538	-0.4499	Hillingdon	NULL	6	2	0
155981	1	2015-01-03	20	0	0	0	126	51.5174	-0.12	Holborn	NULL	1	2	0
155982	1	2015-01-03	20	0	0	0	127	51.5075	-0.206	Holland Park	Holland<br />Park	2	1	0
155983	1	2015-01-03	20	0	0	0	128	51.5526	-0.1132	Holloway Road	Holloway<br />Road	2	1	0
155984	1	2015-01-03	20	0	0	0	129	51.5539	0.2184	Hornchurch	NULL	6	1	0
155985	1	2015-01-03	20	0	0	0	130	51.4713	-0.3665	Hounslow Central	Hounslow<br />Central	4	1	0
155986	1	2015-01-03	20	0	0	0	131	51.4733	-0.3564	Hounslow East	Hounslow<br />East	4	1	0
155987	1	2015-01-03	20	0	0	0	132	51.4734	-0.3855	Hounslow West	Hounslow<br />West	5	1	0
155988	1	2015-01-03	20	0	0	0	133	51.5027	-0.1527	Hyde Park Corner	Hyde<br />Park<br />Corner	1	1	0
155989	1	2015-01-03	20	0	0	0	134	51.5619	-0.4421	Ickenham	NULL	6	2	0
155990	1	2015-01-03	20	0	0	0	135	51.4871	-0.0101	Island Gardens	Island<br />Gardens	2	1	0
155991	1	2015-01-03	20	0	0	0	136	51.4884	-0.1053	Kennington	NULL	2	1	0
155992	1	2015-01-03	20	0	0	0	137	51.5304	-0.225	Kensal Green	Kensal<br />Green	2	1	0
155993	1	2015-01-03	20	0	0	0	138	51.4983	-0.2106	Kensington (Olympia)	Kensington<br />(Olympia)	2	1	1
155994	1	2015-01-03	20	0	0	0	139	51.5507	-0.1402	Kentish Town	Kentish<br />Town	2	1	1
155995	1	2015-01-03	20	0	0	0	140	51.5816	-0.3162	Kenton	NULL	4	1	0
155996	1	2015-01-03	20	0	0	0	141	51.477	-0.285	Kew Gardens	Kew<br />Gardens	3.5	1	0
155997	1	2015-01-03	20	0	0	0	142	51.5471	-0.2047	Kilburn	NULL	2	1	0
155998	1	2015-01-03	20	0	0	0	143	51.5351	-0.1939	Kilburn Park	Kilburn<br />Park	2	1	0
155999	1	2015-01-03	20	0	0	0	144	51.5846	-0.2786	Kingsbury	NULL	4	1	0
156000	1	2015-01-03	20	0	0	0	145	51.5308	-0.1238	King's Cross St. Pancras	King's Cross<br />St. Pancras	1	6	1
156001	1	2015-01-03	20	0	0	0	146	51.5015	-0.1607	Knightsbridge	NULL	1	1	0
156002	1	2015-01-03	20	0	0	0	147	51.5172	-0.2107	Ladbroke Grove	Ladbroke<br />Grove	2	1	0
156003	1	2015-01-03	20	0	0	0	148	51.4991	-0.1115	Lambeth North	Lambeth<br />North	1	1	0
156004	1	2015-01-03	20	0	0	0	149	51.5119	-0.1756	Lancaster Gate	Lancaster<br />Gate	1	1	0
156005	1	2015-01-03	20	0	0	0	150	51.5139	-0.2172	Latimer Road	Latimer<br />Road	2	1	0
156006	1	2015-01-03	20	0	0	0	151	51.5113	-0.1281	Leicester Square	Leicester<br />Square	1	2	0
156007	1	2015-01-03	20	0	0	0	153	51.5566	-0.0053	Leyton	NULL	3	1	0
156008	1	2015-01-03	20	0	0	0	154	51.5683	0.0083	Leytonstone	NULL	3.5	1	0
156009	1	2015-01-03	20	0	0	0	155	51.5123	-0.0396	Limehouse	NULL	2	1	1
156010	1	2015-01-03	20	0	0	0	156	51.5178	-0.0823	Liverpool Street	Liverpool<br />Street	1	4	1
156011	1	2015-01-03	20	0	0	0	157	51.5052	-0.0864	London Bridge	London<br />Bridge	1	2	1
156012	1	2015-01-03	20	0	0	0	159	51.53	-0.1854	Maida Vale	Maida<br />Vale	2	1	0
156013	1	2015-01-03	20	0	0	0	160	51.5712	-0.0958	Manor House	Manor<br />House	2.5	1	0
156014	1	2015-01-03	20	0	0	0	161	51.5122	-0.094	Mansion House	Mansion<br />House	1	2	0
156015	1	2015-01-03	20	0	0	0	162	51.5136	-0.1586	Marble Arch	Marble<br />Arch	1	1	0
156016	1	2015-01-03	20	0	0	0	163	51.5225	-0.1631	Marylebone	NULL	1	1	1
156017	1	2015-01-03	20	0	0	0	164	51.5249	-0.0332	Mile End	Mile<br />End	2	3	0
156018	1	2015-01-03	20	0	0	0	165	51.6082	-0.2103	Mill Hill East	Mill<br />Hill<br />East	4	1	0
156019	1	2015-01-03	20	0	0	0	166	51.5108	-0.0863	Monument	NULL	1	2	0
156020	1	2015-01-03	20	0	0	0	167	51.5186	-0.0886	Moorgate	NULL	1	4	1
156021	1	2015-01-03	20	0	0	0	168	51.6294	-0.432	Moor Park	Moor<br />Park	6.5	1	0
156022	1	2015-01-03	20	0	0	0	169	51.4022	-0.1948	Morden	NULL	4	1	0
156023	1	2015-01-03	20	0	0	0	170	51.5342	-0.1387	Mornington Crescent	Mornington<br />Crescent	2	1	0
156024	1	2015-01-03	20	0	0	0	171	51.4902	-0.0145	Mudchute	NULL	2	1	0
156025	1	2015-01-03	20	0	0	0	172	51.5542	-0.2503	Neasden	NULL	3	1	0
