SpocWebEntityId	Version	ChangeTime	ChangeUserId	IsDeleted	IsReadOnly	IsPrivate	id	GeoLat	GeoLon	name	display_name	zone	total_lines	rail
156026	1	2015-01-03	20	0	0	0	173	51.5756	0.0899	Newbury Park	Newbury<br />Park	4	1	0
156027	1	2015-01-03	20	0	0	0	176	51.4995	-0.3142	Northfields	NULL	3	1	0
156028	1	2015-01-03	20	0	0	0	177	51.5483	-0.3687	Northolt	NULL	5	1	0
156029	1	2015-01-03	20	0	0	0	178	51.5784	-0.3184	Northwick Park	Northwick<br />Park	4	1	0
156030	1	2015-01-03	20	0	0	0	179	51.6111	-0.424	Northwood	NULL	6	1	0
156031	1	2015-01-03	20	0	0	0	180	51.6004	-0.4092	Northwood Hills	Northwood<br />Hills	6	1	0
156032	1	2015-01-03	20	0	0	0	181	51.5237	-0.2597	North Acton	North<br />Acton	2.5	1	0
156033	1	2015-01-03	20	0	0	0	182	51.5175	-0.2887	North Ealing	North<br />Ealing	3	1	0
156034	1	2015-01-03	20	0	0	0	184	51.5846	-0.3626	North Harrow	North<br />Harrow	5	1	0
156035	1	2015-01-03	20	0	0	0	185	51.5621	-0.3034	North Wembley	North<br />Wembley	4	1	0
156036	1	2015-01-03	20	0	0	0	186	51.5094	-0.1967	Notting Hill Gate	Notting<br />Hill Gate	1.5	3	0
156037	1	2015-01-03	20	0	0	0	188	51.5263	-0.0873	Old Street	Old<br />Street	1	1	1
156038	1	2015-01-03	20	0	0	0	190	51.4813	-0.3522	Osterley	NULL	4	1	0
156039	1	2015-01-03	20	0	0	0	191	51.4819	-0.113	Oval	NULL	2	1	0
156040	1	2015-01-03	20	0	0	0	192	51.515	-0.1415	Oxford Circus	Oxford<br />Circus	1	3	0
156041	1	2015-01-03	20	0	0	0	193	51.5154	-0.1755	Paddington	NULL	1	4	1
156042	1	2015-01-03	20	0	0	0	194	51.527	-0.2841	Park Royal	Park<br />Royal	3	1	0
156043	1	2015-01-03	20	0	0	0	195	51.4753	-0.2011	Parsons Green	Parsons<br />Green	2	1	0
156044	1	2015-01-03	20	0	0	0	196	51.5366	-0.3232	Perivale	NULL	4	1	0
156045	1	2015-01-03	20	0	0	0	197	51.5098	-0.1342	Picadilly Circus	Picadilly<br />Circus	1	2	0
156046	1	2015-01-03	20	0	0	0	198	51.4893	-0.1334	Pimlico	NULL	1	1	0
156047	1	2015-01-03	20	0	0	0	199	51.5926	-0.3805	Pinner	NULL	5	1	0
156048	1	2015-01-03	20	0	0	0	200	51.5313	0.0172	Plaistow	NULL	3	2	0
156049	1	2015-01-03	20	0	0	0	201	51.5077	-0.0173	Poplar	NULL	2	1	0
156050	1	2015-01-03	20	0	0	0	202	51.572	-0.2954	Preston Road	Preston<br />Road	4	1	0
156051	1	2015-01-03	20	0	0	0	203	51.5093	0.0336	Prince Regent	Prince<br />Regent	3	1	0
156052	1	2015-01-03	20	0	0	0	205	51.4682	-0.2089	Putney Bridge	Putney<br />Bridge	2	1	0
156053	1	2015-01-03	20	0	0	0	206	51.5341	-0.2047	Queen's Park	Queens<br />Park	2	1	1
156054	1	2015-01-03	20	0	0	0	207	51.5942	-0.2861	Queensbury	NULL	4	1	0
156055	1	2015-01-03	20	0	0	0	208	51.5107	-0.1877	Queensway	NULL	1	1	0
156056	1	2015-01-03	20	0	0	0	209	51.4942	-0.2359	Ravenscourt Park	Ravenscourt<br />Park	2	1	0
156057	1	2015-01-03	20	0	0	0	210	51.5753	-0.3714	Rayners Lane	Rayners<br />Lane	5	2	0
156058	1	2015-01-03	20	0	0	0	211	51.5763	0.0454	Redbridge	NULL	4	1	0
156059	1	2015-01-03	20	0	0	0	212	51.5234	-0.1466	Regent's Park	Regent's<br />Park	1	1	0
156060	1	2015-01-03	20	0	0	0	213	51.4633	-0.3013	Richmond	NULL	4	1	1
156061	1	2015-01-03	20	0	0	0	215	51.6171	0.0439	Roding Valley	Roding<br />Valley	5	1	0
156062	1	2015-01-03	20	0	0	0	216	51.501	-0.0525	Rotherhithe	NULL	2	1	0
156063	1	2015-01-03	20	0	0	0	217	51.5084	0.0465	Royal Albert	Royal<br />Albert	3	1	0
156064	1	2015-01-03	20	0	0	0	218	51.519	-0.188	Royal Oak	Royal<br />Oak	2	1	0
156065	1	2015-01-03	20	0	0	0	219	51.5091	0.0181	Royal Victoria	Royal<br />Victoria	3	1	0
156066	1	2015-01-03	20	0	0	0	220	51.5715	-0.4213	Ruislip	NULL	6	2	0
156067	1	2015-01-03	20	0	0	0	222	51.5732	-0.4125	Ruislip Manor	Ruislip<br />Manor	6	2	0
156068	1	2015-01-03	20	0	0	0	223	51.523	-0.1244	Russell Square	Russell<br />Square	1	1	0
156069	1	2015-01-03	20	0	0	0	224	51.5822	-0.0749	Seven Sisters	Seven<br />Sisters	3	1	1
156070	1	2015-01-03	20	0	0	0	225	51.5117	-0.056	Shadwell	NULL	2	2	0
156071	1	2015-01-03	20	0	0	0	226	51.5046	-0.2187	Shepherd's Bush (C)	Shepherd's<br />Bush	2	1	0
156072	1	2015-01-03	20	0	0	0	227	51.5058	-0.2265	Shepherd's Bush (H)	Shepherd's<br />Bush	2	1	0
156073	1	2015-01-03	20	0	0	0	228	51.5227	-0.0708	Shoreditch	NULL	2	1	0
156074	1	2015-01-03	20	0	0	0	229	51.4924	-0.1565	Sloane Square	Sloane<br />Square	1	2	0
156075	1	2015-01-03	20	0	0	0	230	51.5808	0.0216	Snaresbrook	NULL	4	1	0
156076	1	2015-01-03	20	0	0	0	231	51.4454	-0.2066	Southfields	NULL	3	1	0
156077	1	2015-01-03	20	0	0	0	234	51.5011	-0.3072	South Ealing	South<br />Ealing	3	1	0
156078	1	2015-01-03	20	0	0	0	235	51.5646	-0.3521	South Harrow	South<br />Harrow	5	1	0
156079	1	2015-01-03	20	0	0	0	236	51.4941	-0.1738	South Kensington	South<br />Kensington	1	3	0
156080	1	2015-01-03	20	0	0	0	237	51.5701	-0.3081	South Kenton	South<br />Kenton	4	1	0
156081	1	2015-01-03	20	0	0	0	238	51.5007	-0.0191	South Quay	South<br />Quay	2	1	0
156082	1	2015-01-03	20	0	0	0	239	51.5569	-0.3988	South Ruislip	South<br />Ruislip	5	1	1
156083	1	2015-01-03	20	0	0	0	240	51.4154	-0.1919	South Wimbledon	South<br />Wimbledon	3.5	1	0
156084	1	2015-01-03	20	0	0	0	241	51.5917	0.0275	South Woodford	South<br />Woodford	4	1	0
156085	1	2015-01-03	20	0	0	0	242	51.495	-0.2459	Stamford Brook	Stamford<br />Brook	2	1	0
156086	1	2015-01-03	20	0	0	0	243	51.6194	-0.3028	Stanmore	NULL	5	1	0
156087	1	2015-01-03	20	0	0	0	244	51.5221	-0.047	Stepney Green	Stepney<br />Green	2	2	0
156088	1	2015-01-03	20	0	0	0	245	51.4723	-0.123	Stockwell	NULL	2	2	0
156089	1	2015-01-03	20	0	0	0	246	51.5439	-0.2759	Stonebridge Park	Stonebridge<br />Park	3	1	0
156090	1	2015-01-03	20	0	0	0	247	51.5416	-0.0042	Stratford	NULL	3	3	1
156091	1	2015-01-03	20	0	0	0	248	51.4994	-0.1335	St. James's Park	St. James's<br />Park	1	2	0
156092	1	2015-01-03	20	0	0	0	249	51.5347	-0.174	St. John's Wood	St. John's<br />Wood	2	1	0
156093	1	2015-01-03	20	0	0	0	250	51.5146	-0.0973	St. Paul's	St. Paul's	1	1	0
156094	1	2015-01-03	20	0	0	0	251	51.5569	-0.3366	Sudbury Hill	Sudbury<br />Hill	4	1	0
156095	1	2015-01-03	20	0	0	0	252	51.5507	-0.3156	Sudbury Town	Sudbury<br />Town	4	1	0
156096	1	2015-01-03	20	0	0	0	253	51.4933	-0.0478	Surrey Quays	Surrey<br />Quays	2	1	0
156097	1	2015-01-03	20	0	0	0	254	51.5432	-0.1738	Swiss Cottage	Swiss<br />Cottage	2	2	0
156098	1	2015-01-03	20	0	0	0	255	51.5111	-0.1141	Temple	NULL	1	2	0
156099	1	2015-01-03	20	0	0	0	257	51.4361	-0.1598	Tooting Bec	Tooting<br />Bec	3	1	0
156100	1	2015-01-03	20	0	0	0	258	51.4275	-0.168	Tooting Broadway	Tooting<br />Broadway	3	1	0
156101	1	2015-01-03	20	0	0	0	259	51.5165	-0.131	Tottenham Court Road	Tottenham<br />Court<br />Road	1	2	0
156102	1	2015-01-03	20	0	0	0	260	51.5882	-0.0594	Tottenham Hale	Tottenham<br />Hale	3	1	1
156103	1	2015-01-03	20	0	0	0	262	51.5106	-0.0743	Tower Gateway	Tower<br />Gateway	1	1	0
156104	1	2015-01-03	20	0	0	0	263	51.5098	-0.0766	Tower Hill	Tower<br />Hill	1	2	0
156105	1	2015-01-03	20	0	0	0	264	51.5567	-0.1374	Tufnell Park	Tufnell<br />Park	2	1	0
156106	1	2015-01-03	20	0	0	0	265	51.4951	-0.2547	Turnham Green	Turnham<br />Green	2.5	2	0
156107	1	2015-01-03	20	0	0	0	266	51.5904	-0.1028	Turnpike Lane	Turnpike<br />Lane	3	1	0
156108	1	2015-01-03	20	0	0	0	267	51.559	0.251	Upminster	NULL	6	1	1
156109	1	2015-01-03	20	0	0	0	268	51.5582	0.2343	Upminster Bridge	Upminster<br />Bridge	6	1	0
156110	1	2015-01-03	20	0	0	0	269	51.5385	0.1014	Upney	NULL	4	1	0
156111	1	2015-01-03	20	0	0	0	270	51.5352	0.0343	Upton Park	Upton<br />Park	3	2	0
156112	1	2015-01-03	20	0	0	0	271	51.5463	-0.4786	Uxbridge	NULL	6	2	0
156113	1	2015-01-03	20	0	0	0	272	51.4861	-0.1253	Vauxhall	NULL	1.5	1	1
156114	1	2015-01-03	20	0	0	0	273	51.4965	-0.1447	Victoria	NULL	1	3	1
156115	1	2015-01-03	20	0	0	0	274	51.583	-0.0195	Walthamstow Central	Walthamstow<br />Central	3	1	1
156116	1	2015-01-03	20	0	0	0	275	51.5775	0.0288	Wanstead	NULL	4	1	0
156117	1	2015-01-03	20	0	0	0	276	51.5043	-0.0558	Wapping	NULL	2	1	0
156118	1	2015-01-03	20	0	0	0	277	51.5247	-0.1384	Warren Street	Warren<br />Street	1	2	0
156119	1	2015-01-03	20	0	0	0	278	51.5235	-0.1835	Warwick Avenue	Warwick<br />Avenue	2	1	0
156120	1	2015-01-03	20	0	0	0	279	51.5036	-0.1143	Waterloo	NULL	1	4	1
156121	1	2015-01-03	20	0	0	0	281	51.5519	-0.2963	Wembley Central	Wembley<br />Central	4	1	1
156122	1	2015-01-03	20	0	0	0	282	51.5635	-0.2795	Wembley Park	Wembley<br />Park	4	2	0
156123	1	2015-01-03	20	0	0	0	283	51.521	-0.2011	Westbourne Park	Westbourne<br />Park	2	1	0
156124	1	2015-01-03	20	0	0	0	284	51.5097	-0.0265	Westferry	NULL	2	1	0
156125	1	2015-01-03	20	0	0	0	285	51.501	-0.1254	Westminster	NULL	1	3	0
156126	1	2015-01-03	20	0	0	0	286	51.518	-0.2809	West Acton	West<br />Acton	3	1	0
156127	1	2015-01-03	20	0	0	0	287	51.4872	-0.1953	West Brompton	West<br />Brompton	2	1	1
156128	1	2015-01-03	20	0	0	0	288	51.6095	-0.1883	West Finchley	West<br />Finchley	4	1	0
156129	1	2015-01-03	20	0	0	0	289	51.5287	0.0056	West Ham	West<br />Ham	3	3	1
156130	1	2015-01-03	20	0	0	0	290	51.5469	-0.1906	West Hampstead	West<br />Hampstead	2	1	1
156131	1	2015-01-03	20	0	0	0	291	51.5795	-0.3533	West Harrow	West<br />Harrow	5	1	0
156132	1	2015-01-03	20	0	0	0	292	51.507	-0.0203	West India Quay	West<br />India<br />Quay	2	1	0
156133	1	2015-01-03	20	0	0	0	293	51.4907	-0.2065	West Kensington	West<br />Kensington	2	1	0
156134	1	2015-01-03	20	0	0	0	294	51.5696	-0.4376	West Ruislip	West<br />Ruislip	6	1	1
156135	1	2015-01-03	20	0	0	0	295	51.5194	-0.0612	Whitechapel	NULL	2	3	0
156136	1	2015-01-03	20	0	0	0	296	51.512	-0.2239	White City	White<br />City	2	1	0
156137	1	2015-01-03	20	0	0	0	297	51.5492	-0.2215	Willesden Green	Willesden<br />Green	2.5	1	0
156138	1	2015-01-03	20	0	0	0	298	51.5326	-0.2478	Willesden Junction	Willesden<br />Junction	3	1	1
156139	1	2015-01-03	20	0	0	0	299	51.4214	-0.2064	Wimbledon	NULL	3	1	1
156140	1	2015-01-03	20	0	0	0	300	51.4343	-0.1992	Wimbledon Park	Wimbledon<br />Park	3	1	0
156141	1	2015-01-03	20	0	0	0	301	51.607	0.0341	Woodford	NULL	4	1	0
156142	1	2015-01-03	20	0	0	0	302	51.6179	-0.1856	Woodside Park	Woodside<br />Park	4	1	0
156143	1	2015-01-03	20	0	0	0	303	51.5975	-0.1097	Wood Green	Wood<br />Green	3	1	0
156144	1	2015-01-03	20	0	0	0	35	51.4627	-0.1145	Brixton	NULL	2	1	1
156145	1	2015-01-03	20	0	0	0	6	51.6736	-0.607	Amersham	NULL	10	1	1
156146	1	2015-01-03	20	0	0	0	23	51.4979	-0.0637	Bermondsey	NULL	2	1	0
156147	1	2015-01-03	20	0	0	0	50	51.7052	-0.611	Chesham	NULL	10	1	0
156148	1	2015-01-03	20	0	0	0	46	51.6679	-0.561	Chalfont & Latimer	Chalfont &<br />Latimer	9	1	1
156149	1	2015-01-03	20	0	0	0	53	51.6543	-0.5183	Chorleywood	NULL	8	1	0
156150	1	2015-01-03	20	0	0	0	214	51.6404	-0.4733	Rickmansworth	NULL	7	1	0
156151	1	2015-01-03	20	0	0	0	62	51.647	-0.4412	Croxley	NULL	7	1	0
156152	1	2015-01-03	20	0	0	0	280	51.6573	-0.4177	Watford	NULL	8	1	0
156153	1	2015-01-03	20	0	0	0	221	51.5606	-0.4103	Ruislip Gardens	Ruislip<br />Gardens	5	1	0
156154	1	2015-01-03	20	0	0	0	121	51.6503	-0.1943	High Barnet	High<br />Barnet	5	1	0
156155	1	2015-01-03	20	0	0	0	261	51.6302	-0.1791	Totteridge & Whetstone	Totteridge<br />& Whetstone	4	1	0
156156	1	2015-01-03	20	0	0	0	57	51.6517	-0.1496	Cockfosters	NULL	5	1	0
156157	1	2015-01-03	20	0	0	0	187	51.6476	-0.1318	Oakwood	NULL	5	1	0
156158	1	2015-01-03	20	0	0	0	232	51.6322	-0.128	Southgate	NULL	4	1	0
156159	1	2015-01-03	20	0	0	0	88	51.6937	0.1139	Epping	NULL	6	1	0
156160	1	2015-01-03	20	0	0	0	256	51.6717	0.1033	Theydon Bois	Theydon<br />Bois	6	1	0
156161	1	2015-01-03	20	0	0	0	68	51.6455	0.0838	Debden	NULL	6	1	0
156162	1	2015-01-03	20	0	0	0	158	51.6412	0.0558	Loughton	NULL	6	1	0
156163	1	2015-01-03	20	0	0	0	37	51.6266	0.0471	Buckhurst Hill	Buckhurst<br />Hill	5	1	0
156164	1	2015-01-03	20	0	0	0	204	51.5343	-0.0139	Pudding Mill Lane	Pudding<br />Mill Lane	2.5	1	0
156165	1	2015-01-03	20	0	0	0	233	51.504	-0.1052	Southwark	NULL	1	1	0
156166	1	2015-01-03	20	0	0	0	41	51.4982	-0.0502	Canada Water	Canada<br />Water	2	2	0
156167	1	2015-01-03	20	0	0	0	43	51.5147	0.0082	Canning Town	Canning<br />Town	3	2	1
156168	1	2015-01-03	20	0	0	0	183	51.5005	0.0039	North Greenwich	North<br />Greenwich	2.5	1	0
156169	1	2015-01-03	20	0	0	0	64	51.4827	-0.0096	Cutty Sark	Cutty<br />Sark	2.5	1	0
156170	1	2015-01-03	20	0	0	0	106	51.4781	-0.0149	Greenwich	NULL	2.5	1	1
156171	1	2015-01-03	20	0	0	0	69	51.474	-0.0216	Deptford Bridge	Deptford<br />Bridge	2.5	1	0
156172	1	2015-01-03	20	0	0	0	86	51.4693	-0.0174	Elverson Road	Elverson<br />Road	2.5	1	0
156173	1	2015-01-03	20	0	0	0	152	51.4657	-0.0142	Lewisham	NULL	2.5	1	1
156174	1	2015-01-03	20	0	0	0	174	51.4767	-0.0327	New Cross	New<br />Cross	2	1	1
156175	1	2015-01-03	20	0	0	0	175	51.4757	-0.0402	New Cross Gate	New<br />Cross<br />Gate	2	1	1
156176	1	2015-01-03	20	0	0	0	304	51.5027	0.0226	West Silvertown	West<br />Silvertown	3	1	0
156177	1	2015-01-03	20	0	0	0	307	51.502	0.0627	King George V	King<br />George V	3	1	0
156178	1	2015-01-03	20	0	0	0	305	51.5021	0.0319	Pontoon Dock	Pontoon<br />Dock	3	1	0
156179	1	2015-01-03	20	0	0	0	306	51.5037	0.0488	London City Airport	London<br />City<br />Airport	3	1	0
