domainIncludes	has_label_snail	rangeIncludes	label-dash	label_snail	label	isPartOf	subPropertyOf	equivalentProperty	subproperties	inverseOf	supersedes	supersededBy	comment
"ExerciseAction, TravelAction"	has_distance_meters	Distance	distance	distance	distance								"The distance travelled, e.g. exercising or travelling."
GeoCircle	has_geo_radius_meters	"Distance, Number, Text"	geo-radius	geo_radius	geoRadius								Indicates the approximate radius of a GeoCircle (metres unless indicated otherwise via Distance notation).
"OfferShippingDetails, Product, VisualArtwork"	has_depth_meters	"Distance, QuantitativeValue"	depth	depth	depth								The depth of the item.
"MediaObject, OfferShippingDetails, Person, Product, VisualArtwork"	has_height_meters	"Distance, QuantitativeValue"	height	height	height								The height of the item.
"MediaObject, OfferShippingDetails, Product, VisualArtwork"	has_width_meters	"Distance, QuantitativeValue"	width	width	width								The width of the item.
Flight	has_flight_distance_meters	"Distance, Text"	flight-distance	flight_distance	flightDistance								The distance of the flight.
"Drug, TherapeuticProcedure"	has_dose_schedule	DoseSchedule	dose-schedule	dose_schedule	doseSchedule								"A dosing schedule for the drug for a given population, either observed, recommended, or maximum dose based on the type used."
NutritionInformation	has_carbohydrate_content	Mass	carbohydrate-content	carbohydrate_content	carbohydrateContent								The number of grams of carbohydrates.
NutritionInformation	has_cholesterol_content	Mass	cholesterol-content	cholesterol_content	cholesterolContent								The number of milligrams of cholesterol.
NutritionInformation	has_fat_gram	Mass	fat-content	fat_content	fatContent								The number of grams of fat.
NutritionInformation	has_fiber_gram	Mass	fiber-content	fiber_content	fiberContent								The number of grams of fiber.
NutritionInformation	has_protein_gram	Mass	protein-content	protein_content	proteinContent								The number of grams of protein.
NutritionInformation	has_saturated_fat_gram	Mass	saturated-fat-content	saturated_fat_content	saturatedFatContent								The number of grams of saturated fat.
NutritionInformation	has_sodium_gram	Mass	sodium-content	sodium_content	sodiumContent								The number of milligrams of sodium.
NutritionInformation	has_sugar_gram	Mass	sugar-content	sugar_content	sugarContent								The number of grams of sugar.
NutritionInformation	has_trans_fat_gram	Mass	trans-fat-content	trans_fat_content	transFatContent								The number of grams of trans fat.
NutritionInformation	has_unsaturated_fat_gram	Mass	unsaturated-fat-content	unsaturated_fat_content	unsaturatedFatContent								The number of grams of unsaturated fat.
BankAccount	has_account_minimum_inflow	MonetaryAmount	account-minimum-inflow	account_minimum_inflow	accountMinimumInflow	pending:							A minimum amount that has to be paid in every month.
BankAccount	has_account_overdraft_limit	MonetaryAmount	account-overdraft-limit	account_overdraft_limit	accountOverdraftLimit	pending:							An overdraft is an extension of credit from a lending institution when an account reaches zero. An overdraft allows the individual to continue withdrawing money even if the account has no funds in it. Basically the bank allows people to borrow a set amount of money.
MerchantReturnPolicy	has_customer_remorse_return_shipping_fees_amount	MonetaryAmount	customer-remorse-return-shipping-fees-amount	customer_remorse_return_shipping_fees_amount	customerRemorseReturnShippingFeesAmount	pending:							"The amount of shipping costs if a product is returned due to customer remorse. Applicable when property <a class=""localLink"" href=""/customerRemorseReturnFees"">customerRemorseReturnFees</a> equals <a class=""localLink"" href=""/ReturnShippingFees"">ReturnShippingFees</a>."
RepaymentSpecification	has_early_prepayment_penalty	MonetaryAmount	early-prepayment-penalty	early_prepayment_penalty	earlyPrepaymentPenalty	pending:							The amount to be paid as a penalty in the event of early payment of the loan.
PaymentCard	has_floor_limit	MonetaryAmount	floor-limit	floor_limit	floorLimit	pending:							A floor limit is the amount of money above which credit card transactions must be authorized.
MerchantReturnPolicy	has_item_defect_return_shipping_fees_amount	MonetaryAmount	item-defect-return-shipping-fees-amount	item_defect_return_shipping_fees_amount	itemDefectReturnShippingFeesAmount	pending:							"Amount of shipping costs for defect product returns. Applicable when property <a class=""localLink"" href=""/itemDefectReturnFees"">itemDefectReturnFees</a> equals <a class=""localLink"" href=""/ReturnShippingFees"">ReturnShippingFees</a>."
MortgageLoan	has_loan_mortgage_mandate_amount	MonetaryAmount	loan-mortgage-mandate-amount	loan_mortgage_mandate_amount	loanMortgageMandateAmount	pending:							Amount of mortgage mandate that can be converted into a proper mortgage at a later stage.
RepaymentSpecification	has_loan_payment_amount	MonetaryAmount	loan-payment-amount	loan_payment_amount	loanPaymentAmount	pending:							The amount of money to pay in a single payment.
MerchantReturnPolicy	has_return_shipping_fees_amount	MonetaryAmount	return-shipping-fees-amount	return_shipping_fees_amount	returnShippingFeesAmount	pending:							"Amount of shipping costs for product returns (for any reason). Applicable when property <a class=""localLink"" href=""/returnFees"">returnFees</a> equals <a class=""localLink"" href=""/ReturnShippingFees"">ReturnShippingFees</a>."
"OfferShippingDetails, ShippingRateSettings"	has_shipping_rate	MonetaryAmount	shipping-rate	shipping_rate	shippingRate	pending:							"The shipping rate is the cost of shipping to the specified destination. Typically, the maxValue and currency values (of the <a class=""localLink"" href=""/MonetaryAmount"">MonetaryAmount</a>) are most appropriate."
"JobPosting, Occupation"	has_estimated_salary	"MonetaryAmount, MonetaryAmountDistribution, Number"	estimated-salary	estimated_salary	estimatedSalary								"An estimated salary for a job posting or occupation, based on a variety of variables including, but not limited to industry, job title, and location. Estimated salaries  are often computed by outside organizations rather than the hiring organization, who may not have committed to the estimated value."
"DatedMoneySpecification, InvestmentOrDeposit, LoanOrCredit, MonetaryGrant, MoneyTransfer"	has_amount	"MonetaryAmount, Number"	amount	amount	amount								The amount of money.
RepaymentSpecification	has_down_payment	"MonetaryAmount, Number"	down-payment	down_payment	downPayment	pending:							a type of payment made in cash during the onset of the purchase of an expensive good/service. The payment typically represents only a percentage of the full purchase price.
ExchangeRateSpecification	has_exchange_rate_spread	"MonetaryAmount, Number"	exchange-rate-spread	exchange_rate_spread	exchangeRateSpread	pending:							The difference between the price at which a broker or other intermediary buys and sells foreign currency.
PaymentCard	has_monthly_minimum_repayment_amount	"MonetaryAmount, Number"	monthly-minimum-repayment-amount	monthly_minimum_repayment_amount	monthlyMinimumRepaymentAmount	pending:							The minimum payment is the lowest amount of money that one is required to pay on a credit card statement each month.
MerchantReturnPolicy	has_restocking_fee	"MonetaryAmount, Number"	restocking-fee	restocking_fee	restockingFee	pending:							"Use <a class=""localLink"" href=""/MonetaryAmount"">MonetaryAmount</a> to specify a fixed restocking fee for product returns, or use <a class=""localLink"" href=""/Number"">Number</a> to specify a percentage of the product price paid by the customer."
"EmployeeRole, JobPosting"	has_base_salary	"MonetaryAmount, Number, PriceSpecification"	base-salary	base_salary	baseSalary								The base salary of the job or of an employee in an EmployeeRole.
Invoice	has_minimum_payment_due	"MonetaryAmount, PriceSpecification"	minimum-payment-due	minimum_payment_due	minimumPaymentDue								The minimum payment required at this time.
Person	has_net_worth	"MonetaryAmount, PriceSpecification"	net-worth	net_worth	netWorth								The total financial value of the person as calculated by subtracting assets from liabilities.
Invoice	has_total_payment_due	"MonetaryAmount, PriceSpecification"	total-payment-due	total_payment_due	totalPaymentDue								The total amount due.
"HowTo, HowToSupply"	has_estimated_cost	"MonetaryAmount, Text"	estimated-cost	estimated_cost	estimatedCost								The estimated cost of the supply or supplies consumed when performing instructions.
EducationalOccupationalProgram	has_salary_upon_completion	MonetaryAmountDistribution	salary-upon-completion	salary_upon_completion	salaryUponCompletion	pending:							The expected salary upon completing the training.
"EducationalOccupationalProgram, WorkBasedProgram"	has_training_salary	MonetaryAmountDistribution	training-salary	training_salary	trainingSalary	pending:							The estimated salary earned while in the program.
RsvpAction	has_additional_number_of_guests	Number	additional-number-of-guests	additional_number_of_guests	additionalNumberOfGuests								"If responding yes, the number of guests who will attend in addition to the invitee."
TypeAndQuantityNode	has_amount_of_this_good	Number	amount-of-this-good	amount_of_this_good	amountOfThisGood								The quantity of the goods included in the offer.
UnitPriceSpecification	has_billing_increment	Number	billing-increment	billing_increment	billingIncrement								This property specifies the minimal quantity and rounding increment that will be the basis for the billing. The unit of measurement is specified by the unitCode property.
UnitPriceSpecification	has_billing_start	Number	billing-start	billing_start	billingStart	pending:							"Specifies after how much time this price (or price component) becomes valid and billing starts. Can be used, for example, to model a price increase after the first year of a subscription. The unit of measurement is specified by the unitCode property."
ParentAudience	has_child_max_age	Number	child-max-age	child_max_age	childMaxAge								Maximal age of the child.
ParentAudience	has_child_min_age	Number	child-min-age	child_min_age	childMinAge								Minimal age of the child.
CreativeWork	has_copyright_year	Number	copyright-year	copyright_year	copyrightYear								The year during which the claimed copyright for the CreativeWork was first asserted.
CDCPMDRecord	has_cvd_num_beds	Number	cvd-num-beds	cvd_num_beds	cvdNumBeds	pending:							"numbeds - HOSPITAL INPATIENT BEDS: Inpatient beds, including all staffed, licensed, and overflow (surge) beds used for inpatients."
CDCPMDRecord	has_cvd_num_beds_occ	Number	cvd-num-beds-occ	cvd_num_beds_occ	cvdNumBedsOcc	pending:							numbedsocc - HOSPITAL INPATIENT BED OCCUPANCY: Total number of staffed inpatient beds that are occupied.
CDCPMDRecord	has_cvd_num_c19died	Number	cvd-num-c19died	cvd_num_c19died	cvdNumC19Died	pending:							"numc19died - DEATHS: Patients with suspected or confirmed COVID-19 who died in the hospital, ED, or any overflow location."
CDCPMDRecord	has_cvd_num_c19ho_pats	Number	cvd-num-c19ho-pats	cvd_num_c19ho_pats	cvdNumC19HOPats	pending:							numc19hopats - HOSPITAL ONSET: Patients hospitalized in an NHSN inpatient care location with onset of suspected or confirmed COVID-19 14 or more days after hospitalization.
CDCPMDRecord	has_cvd_num_c19hosp_pats	Number	cvd-num-c19hosp-pats	cvd_num_c19hosp_pats	cvdNumC19HospPats	pending:							numc19hosppats - HOSPITALIZED: Patients currently hospitalized in an inpatient care location who have suspected or confirmed COVID-19.
CDCPMDRecord	has_cvd_num_c19mech_vent_pats	Number	cvd-num-c19mech-vent-pats	cvd_num_c19mech_vent_pats	cvdNumC19MechVentPats	pending:							numc19mechventpats - HOSPITALIZED and VENTILATED: Patients hospitalized in an NHSN inpatient care location who have suspected or confirmed COVID-19 and are on a mechanical ventilator.
CDCPMDRecord	has_cvd_num_c19of_mech_vent_pats	Number	cvd-num-c19of-mech-vent-pats	cvd_num_c19of_mech_vent_pats	cvdNumC19OFMechVentPats	pending:							numc19ofmechventpats - ED/OVERFLOW and VENTILATED: Patients with suspected or confirmed COVID-19 who are in the ED or any overflow location awaiting an inpatient bed and on a mechanical ventilator.
CDCPMDRecord	has_cvd_num_c19overflow_pats	Number	cvd-num-c19overflow-pats	cvd_num_c19overflow_pats	cvdNumC19OverflowPats	pending:							numc19overflowpats - ED/OVERFLOW: Patients with suspected or confirmed COVID-19 who are in the ED or any overflow location awaiting an inpatient bed.
CDCPMDRecord	has_cvd_num_icu_beds	Number	cvd-num-icu-beds	cvd_num_icu_beds	cvdNumICUBeds	pending:							numicubeds - ICU BEDS: Total number of staffed inpatient intensive care unit (ICU) beds.
CDCPMDRecord	has_cvd_num_icu_beds_occ	Number	cvd-num-icu-beds-occ	cvd_num_icu_beds_occ	cvdNumICUBedsOcc	pending:							numicubedsocc - ICU BED OCCUPANCY: Total number of staffed inpatient ICU beds that are occupied.
CDCPMDRecord	has_cvd_num_tot_beds	Number	cvd-num-tot-beds	cvd_num_tot_beds	cvdNumTotBeds	pending:							"numtotbeds - ALL HOSPITAL BEDS: Total number of all inpatient and outpatient beds, including all staffed, ICU, licensed, and overflow (surge) beds used for inpatients or outpatients."
CDCPMDRecord	has_cvd_num_vent	Number	cvd-num-vent	cvd_num_vent	cvdNumVent	pending:							numvent - MECHANICAL VENTILATORS: Total number of ventilators available.
CDCPMDRecord	has_cvd_num_vent_use	Number	cvd-num-vent-use	cvd_num_vent_use	cvdNumVentUse	pending:							numventuse - MECHANICAL VENTILATORS IN USE: Total number of ventilators in use.
Vehicle	has_emissions_co2	Number	emissions-co2	emissions_co2	emissionsCO2	https://auto.schema.org							"The CO2 emissions in g/km. When used in combination with a QuantitativeValue, put ""g/km"" into the unitText property of that value, since there is no UN/CEFACT Common Code for ""g/km""."
HealthPlanCostSharingSpecification	has_health_plan_coinsurance_rate	Number	health-plan-coinsurance-rate	health_plan_coinsurance_rate	healthPlanCoinsuranceRate	pending:							The rate of coinsurance expressed as a number between 0.0 and 1.0.
RepaymentSpecification	has_loan_payment_frequency	Number	loan-payment-frequency	loan_payment_frequency	loanPaymentFrequency	pending:							"Frequency of payments due, i.e. number of months between payments. This is defined as a frequency, i.e. the reciprocal of a period of time."
PriceSpecification	has_max_price	Number	max-price	max_price	maxPrice								The highest price if the price is a range.
"MonetaryAmount, PropertyValue, PropertyValueSpecification, QuantitativeValue"	has_max_value	Number	max-value	max_value	maxValue								The upper value of some characteristic or property.
QuantitativeValueDistribution	has_median	Number	median	median	median								The median value.
PriceSpecification	has_min_price	Number	min-price	min_price	minPrice								The lowest price if the price is a range.
"MonetaryAmount, PropertyValue, PropertyValueSpecification, QuantitativeValue"	has_min_value	Number	min-value	min_value	minValue								The lower value of some characteristic or property.
OccupationalExperienceRequirements	has_months_of_experience	Number	months-of-experience	months_of_experience	monthsOfExperience	pending:							Indicates the minimal number of months of experience required for a position.
BedDetails	has_number_of_beds	Number	number-of-beds	number_of_beds	numberOfBeds								"The quantity of the given bed type available in the HotelRoom, Suite, House, or Apartment."
"Accommodation, FloorPlan"	has_number_of_full_bathrooms	Number	number-of-full-bathrooms	number_of_full_bathrooms	numberOfFullBathrooms	pending:							"Number of full bathrooms - The total number of full and � bathrooms in an <a class=""localLink"" href=""/Accommodation"">Accommodation</a>. This corresponds to the <a href=""https://ddwiki.reso.org/display/DDW17/BathroomsFull+Field"">BathroomsFull field in RESO</a>."
RepaymentSpecification	has_number_of_loan_payments	Number	number-of-loan-payments	number_of_loan_payments	numberOfLoanPayments	pending:							The number of payments contractually required at origination to repay the loan. For monthly paying loans this is the number of months from the contractual first payment date to the maturity date.
"Accommodation, FloorPlan"	has_number_of_partial_bathrooms	Number	number-of-partial-bathrooms	number_of_partial_bathrooms	numberOfPartialBathrooms	pending:							"Number of partial bathrooms - The total number of half and � bathrooms in an <a class=""localLink"" href=""/Accommodation"">Accommodation</a>. This corresponds to the <a href=""https://ddwiki.reso.org/display/DDW17/BathroomsPartial+Field"">BathroomsPartial field in RESO</a>."
OrganizationRole	has_numbered_position	Number	numbered-position	numbered_position	numberedPosition								"A number associated with a role in an organization, for example, the number on an athlete's jersey."
OrderItem	has_order_quantity	Number	order-quantity	order_quantity	orderQuantity								"The number of the item ordered. If the property is not set, assume the quantity is one."
QuantitativeValueDistribution	has_percentile10	Number	percentile10	percentile10	percentile10								The 10th percentile value.
QuantitativeValueDistribution	has_percentile25	Number	percentile25	percentile25	percentile25								The 25th percentile value.
QuantitativeValueDistribution	has_percentile75	Number	percentile75	percentile75	percentile75								The 75th percentile value.
QuantitativeValueDistribution	has_percentile90	Number	percentile90	percentile90	percentile90								The 90th percentile value.
MovieTheater	has_screen_count	Number	screen-count	screen_count	screenCount								The number of screens in the movie theater.
MedicalConditionStage	has_stage_as_number	Number	stage-as-number	stage_as_number	stageAsNumber								"The stage represented as a number, e.g. 3."
PropertyValueSpecification	has_step_value	Number	step-value	step_value	stepValue								The stepValue attribute indicates the granularity that is expected (and required) of the value in a PropertyValueSpecification.
DrugStrength	has_strength_value	Number	strength-value	strength_value	strengthValue								"The value of an active ingredient's strength, e.g. 325."
PeopleAudience	has_suggested_max_age	Number	suggested-max-age	suggested_max_age	suggestedMaxAge								Maximum recommended age in years for the audience or user.
PeopleAudience	has_suggested_min_age	Number	suggested-min-age	suggested_min_age	suggestedMinAge								Minimum recommended age in years for the audience or user.
EducationalOccupationalProgram	has_terms_per_year	Number	terms-per-year	terms_per_year	termsPerYear	pending:							"The number of times terms of study are offered per year. Semesters and quarters are common units for term. For example, if the student can only take 2 semesters for the program in one year, then termsPerYear should be 2."
PropertyValueSpecification	has_value_max_length	Number	value-max-length	value_max_length	valueMaxLength								Specifies the allowed range for number of characters in a literal value.
PropertyValueSpecification	has_value_min_length	Number	value-min-length	value_min_length	valueMinLength								Specifies the minimum allowed range for number of characters in a literal value.
Accommodation	has_year_built	Number	year-built	year_built	yearBuilt	pending:							"The year an <a class=""localLink"" href=""/Accommodation"">Accommodation</a> was constructed. This corresponds to the <a href=""https://ddwiki.reso.org/display/DDW17/YearBuilt+Field"">YearBuilt field in RESO</a>."
"Reservation, Ticket"	has_total_price	"Number, PriceSpecification, Text"	total-price	total_price	totalPrice								"The total price for the reservation or ticket, including applicable taxes, shipping, etc.<br/><br/>

Usage guidelines:<br/><br/>

<ul>
<li>Use values from 0123456789 (Unicode 'DIGIT ZERO' (U+0030) to 'DIGIT NINE' (U+0039)) rather than superficially similar Unicode symbols.</li>
<li>Use '.' (Unicode 'FULL STOP' (U+002E)) rather than ',' to indicate a decimal point. Avoid using these symbols as a readability separator.</li>
</ul>"
DoseSchedule	has_dose_value	"Number, QualitativeValue"	dose-value	dose_value	doseValue								"The value of the dose, e.g. 500."
DrugCost	has_cost_per_unit	"Number, QualitativeValue, Text"	cost-per-unit	cost_per_unit	costPerUnit								The cost per unit of the drug.
FinancialProduct	has_annual_percentage_rate	"Number, QuantitativeValue"	annual-percentage-rate	annual_percentage_rate	annualPercentageRate								"The annual rate that is charged for borrowing (or made by investing), expressed as a single percentage number that represents the actual yearly cost of funds over the term of a loan. This includes any fees or additional costs associated with the transaction."
BroadcastFrequencySpecification	has_broadcast_frequency_value	"Number, QuantitativeValue"	broadcast-frequency-value	broadcast_frequency_value	broadcastFrequencyValue								The frequency in MHz for a particular broadcast.
FinancialProduct	has_interest_rate	"Number, QuantitativeValue"	interest-rate	interest_rate	interestRate								"The interest rate, charged or paid, applicable to the financial product. Note: This is different from the calculated annualPercentageRate."
ProgramMembership	has_membership_points_earned	"Number, QuantitativeValue"	membership-points-earned	membership_points_earned	membershipPointsEarned	pending:							"The number of membership points earned by the member. If necessary, the unitText can be used to express the units the points are issued in. (E.g. stars, miles, etc.)"
Vehicle	has_number_of_axles	"Number, QuantitativeValue"	number-of-axles	number_of_axles	numberOfAxles								"The number of axles.<br/><br/>

Typical unit code(s): C62"
"Accommodation, ApartmentComplex, FloorPlan"	has_number_of_bedrooms	"Number, QuantitativeValue"	number-of-bedrooms	number_of_bedrooms	numberOfBedrooms	pending:							"The total integer number of bedrooms in a some <a class=""localLink"" href=""/Accommodation"">Accommodation</a>, <a class=""localLink"" href=""/ApartmentComplex"">ApartmentComplex</a> or <a class=""localLink"" href=""/FloorPlan"">FloorPlan</a>."
Vehicle	has_number_of_doors	"Number, QuantitativeValue"	number-of-doors	number_of_doors	numberOfDoors								"The number of doors.<br/><br/>

Typical unit code(s): C62"
Vehicle	has_number_of_forward_gears	"Number, QuantitativeValue"	number-of-forward-gears	number_of_forward_gears	numberOfForwardGears								"The total number of forward gears available for the transmission system of the vehicle.<br/><br/>

Typical unit code(s): C62"
Vehicle	has_number_of_previous_owners	"Number, QuantitativeValue"	number-of-previous-owners	number_of_previous_owners	numberOfPreviousOwners								"The number of owners of the vehicle, including the current one.<br/><br/>

Typical unit code(s): C62"
"Accommodation, Apartment, FloorPlan, House, LodgingBusiness, SingleFamilyResidence, Suite"	has_number_of_rooms	"Number, QuantitativeValue"	number-of-rooms	number_of_rooms	numberOfRooms								"The number of rooms (excluding bathrooms and closets) of the accommodation or lodging business.
Typical unit code(s): ROM for room or C62 for no unit. The type of room can be put in the unitText property of the QuantitativeValue."
ExercisePlan	has_repetitions	"Number, QuantitativeValue"	repetitions	repetitions	repetitions								Number of times one should repeat the activity.
Vehicle	has_seating_capacity	"Number, QuantitativeValue"	seating-capacity	seating_capacity	seatingCapacity	https://auto.schema.org							"The number of persons that can be seated (e.g. in a vehicle), both in terms of the physical space available, and in terms of limitations set by law.<br/><br/>

Typical unit code(s): C62 for persons"
Vehicle	has_vehicle_seating_capacity	"Number, QuantitativeValue"	vehicle-seating-capacity	vehicle_seating_capacity	vehicleSeatingCapacity								"The number of passengers that can be seated in the vehicle, both in terms of the physical space available, and in terms of limitations set by law.<br/><br/>

Typical unit code(s): C62 for persons."
HowToItem	has_required_quantity	"Number, QuantitativeValue, Text"	required-quantity	required_quantity	requiredQuantity								The required quantity of the item(s).
Rating	has_best_rating	"Number, Text"	best-rating	best_rating	bestRating								"The highest value allowed in this rating system. If bestRating is omitted, 5 is assumed."
Order	has_discount	"Number, Text"	discount	discount	discount								Any discount applied (to an Order).
"GeoCoordinates, GeoShape"	has_elevation	"Number, Text"	elevation	elevation	elevation								"The elevation of a location (<a href=""https://en.wikipedia.org/wiki/World_Geodetic_System"">WGS 84</a>). Values may be of the form 'NUMBER UNIT_OF_MEASUREMENT' (e.g., '1,000 m', '3,200 ft') while numbers alone should be assumed to be a value in meters."
