domainIncludes	has_label_snail	rangeIncludes	label-dash	label_snail	label	isPartOf	subPropertyOf	equivalentProperty	subproperties	inverseOf	supersedes	supersededBy	comment
AggregateOffer	has_high_price	"Number, Text"	high-price	high_price	highPrice								"The highest price of all offers available.<br/><br/>

Usage guidelines:<br/><br/>

<ul>
<li>Use values from 0123456789 (Unicode 'DIGIT ZERO' (U+0030) to 'DIGIT NINE' (U+0039)) rather than superficially similar Unicode symbols.</li>
<li>Use '.' (Unicode 'FULL STOP' (U+002E)) rather than ',' to indicate a decimal point. Avoid using these symbols as a readability separator.</li>
</ul>"
"GeoCoordinates, Place"	has_latitude	"Number, Text"	latitude	latitude	latitude								"The latitude of a location. For example <code>37.42242</code> (<a href=""https://en.wikipedia.org/wiki/World_Geodetic_System"">WGS 84</a>)."
"GeoCoordinates, Place"	has_longitude	"Number, Text"	longitude	longitude	longitude								"The longitude of a location. For example <code>-122.08585</code> (<a href=""https://en.wikipedia.org/wiki/World_Geodetic_System"">WGS 84</a>)."
AggregateOffer	has_low_price	"Number, Text"	low-price	low_price	lowPrice								"The lowest price of all offers available.<br/><br/>

Usage guidelines:<br/><br/>

<ul>
<li>Use values from 0123456789 (Unicode 'DIGIT ZERO' (U+0030) to 'DIGIT NINE' (U+0039)) rather than superficially similar Unicode symbols.</li>
<li>Use '.' (Unicode 'FULL STOP' (U+002E)) rather than ',' to indicate a decimal point. Avoid using these symbols as a readability separator.</li>
</ul>"
Vehicle	has_number_of_airbags	"Number, Text"	number-of-airbags	number_of_airbags	numberOfAirbags								The number or type of airbags in the vehicle.
"Offer, PriceSpecification, TradeAction"	has_price	"Number, Text"	price	price	price								"The offer price of a product, or of a price component when attached to PriceSpecification and its subtypes.<br/><br/>

Usage guidelines:<br/><br/>

<ul>
<li>Use the <a class=""localLink"" href=""/priceCurrency"">priceCurrency</a> property (with standard formats: <a href=""http://en.wikipedia.org/wiki/ISO_4217"">ISO 4217 currency format</a>, e.g. ""USD""; <a href=""https://en.wikipedia.org/wiki/List_of_cryptocurrencies"">Ticker symbol</a> for cryptocurrencies, e.g. ""BTC""; well known names for <a href=""https://en.wikipedia.org/wiki/Local_exchange_trading_system"">Local Exchange Trading Systems</a> (LETS) and other currency types, e.g. ""Ithaca HOUR"") instead of including <a href=""http://en.wikipedia.org/wiki/Dollar_sign#Currencies_that_use_the_dollar_or_peso_sign"">ambiguous symbols</a> such as '$' in the value.</li>
<li>Use '.' (Unicode 'FULL STOP' (U+002E)) rather than ',' to indicate a decimal point. Avoid using these symbols as a readability separator.</li>
<li>Note that both <a href=""http://www.w3.org/TR/xhtml-rdfa-primer/#using-the-content-attribute"">RDFa</a> and Microdata syntax allow the use of a ""content="" attribute for publishing simple machine-readable values alongside more human-friendly formatting.</li>
<li>Use values from 0123456789 (Unicode 'DIGIT ZERO' (U+0030) to 'DIGIT NINE' (U+0039)) rather than superficially similar Unicode symbols.</li>
</ul>"
Rating	has_rating_value	"Number, Text"	rating-value	rating_value	ratingValue								"The rating for the content.<br/><br/>

Usage guidelines:<br/><br/>

<ul>
<li>Use values from 0123456789 (Unicode 'DIGIT ZERO' (U+0030) to 'DIGIT NINE' (U+0039)) rather than superficially similar Unicode symbols.</li>
<li>Use '.' (Unicode 'FULL STOP' (U+002E)) rather than ',' to indicate a decimal point. Avoid using these symbols as a readability separator.</li>
</ul>"
CreativeWork	has_version	"Number, Text"	version	version	version								The version of the CreativeWork embodied by a specified resource.
Rating	has_worst_rating	"Number, Text"	worst-rating	worst_rating	worstRating								"The lowest value allowed in this rating system. If worstRating is omitted, 1 is assumed."
Vehicle	has_acceleration_time	QuantitativeValue	acceleration-time	acceleration_time	accelerationTime	https://auto.schema.org							"The time needed to accelerate the vehicle from a given start velocity to a given target velocity.<br/><br/>

Typical unit code(s): SEC for seconds<br/><br/>

<ul>
<li>Note: There are unfortunately no standard unit codes for seconds/0..100 km/h or seconds/0..60 mph. Simply use ""SEC"" for seconds and indicate the velocities in the <a class=""localLink"" href=""/name"">name</a> of the <a class=""localLink"" href=""/QuantitativeValue"">QuantitativeValue</a>, or use <a class=""localLink"" href=""/valueReference"">valueReference</a> with a <a class=""localLink"" href=""/QuantitativeValue"">QuantitativeValue</a> of 0..60 mph or 0..100 km/h to specify the reference speeds.</li>
</ul>"
"Demand, Offer"	has_advance_booking_requirement	QuantitativeValue	advance-booking-requirement	advance_booking_requirement	advanceBookingRequirement								The amount of time that is required between accepting the offer and the actual usage of the resource or service.
Vehicle	has_cargo_volume	QuantitativeValue	cargo-volume	cargo_volume	cargoVolume								"The available volume for cargo or luggage. For automobiles, this is usually the trunk volume.<br/><br/>

Typical unit code(s): LTR for liters, FTQ for cubic foot/feet<br/><br/>

Note: You can use <a class=""localLink"" href=""/minValue"">minValue</a> and <a class=""localLink"" href=""/maxValue"">maxValue</a> to indicate ranges."
"Demand, Offer"	has_delivery_lead_time	QuantitativeValue	delivery-lead-time	delivery_lead_time	deliveryLeadTime								"The typical delay between the receipt of the order and the goods either leaving the warehouse or being prepared for pickup, in case the delivery method is on site pickup."
WarrantyPromise	has_duration_of_warranty	QuantitativeValue	duration-of-warranty	duration_of_warranty	durationOfWarranty								"The duration of the warranty promise. Common unitCode values are ANN for year, MON for months, or DAY for days."
"Demand, Offer"	has_eligible_duration	QuantitativeValue	eligible-duration	eligible_duration	eligibleDuration								The duration for which the given offer is valid.
"Demand, Offer, PriceSpecification"	has_eligible_quantity	QuantitativeValue	eligible-quantity	eligible_quantity	eligibleQuantity								The interval and unit of measurement of ordering quantities for which the offer or price specification is valid. This allows e.g. specifying that a certain freight charge is valid only for a certain quantity.
EngineSpecification	has_engine_displacement	QuantitativeValue	engine-displacement	engine_displacement	engineDisplacement	https://auto.schema.org							"The volume swept by all of the pistons inside the cylinders of an internal combustion engine in a single movement. <br/><br/>

Typical unit code(s): CMQ for cubic centimeter, LTR for liters, INQ for cubic inches
* Note 1: You can link to information about how the given value has been determined using the <a class=""localLink"" href=""/valueReference"">valueReference</a> property.
* Note 2: You can use <a class=""localLink"" href=""/minValue"">minValue</a> and <a class=""localLink"" href=""/maxValue"">maxValue</a> to indicate ranges."
EngineSpecification	has_engine_power_watt	QuantitativeValue	engine-power	engine_power	enginePower	https://auto.schema.org							"The power of the vehicle's engine.
    Typical unit code(s): KWT for kilowatt, BHP for brake horsepower, N12 for metric horsepower (PS, with 1 PS = 735,49875 W)<br/><br/>

<ul>
<li>Note 1: There are many different ways of measuring an engine's power. For an overview, see  <a href=""http://en.wikipedia.org/wiki/Horsepower#Engine_power_test_codes"">http://en.wikipedia.org/wiki/Horsepower#Engine_power_test_codes</a>.</li>
<li>Note 2: You can link to information about how the given value has been determined using the <a class=""localLink"" href=""/valueReference"">valueReference</a> property.</li>
<li>Note 3: You can use <a class=""localLink"" href=""/minValue"">minValue</a> and <a class=""localLink"" href=""/maxValue"">maxValue</a> to indicate ranges.</li>
</ul>"
"Accommodation, FloorPlan"	has_floor_size_m2	QuantitativeValue	floor-size	floor_size	floorSize								"The size of the accommodation, e.g. in square meter or squarefoot.
Typical unit code(s): MTK for square meter, FTK for square foot, or YDK for square yard"
Vehicle	has_fuel_capacity_liter	QuantitativeValue	fuel-capacity	fuel_capacity	fuelCapacity	https://auto.schema.org							"The capacity of the fuel tank or in the case of electric cars, the battery. If there are multiple components for storage, this should indicate the total of all storage of the same type.<br/><br/>

Typical unit code(s): LTR for liters, GLL of US gallons, GLI for UK / imperial gallons, AMH for ampere-hours (for electrical vehicles)."
Vehicle	has_fuel_consumption_l_km	QuantitativeValue	fuel-consumption	fuel_consumption	fuelConsumption								"The amount of fuel consumed for traveling a particular distance or temporal duration with the given vehicle (e.g. liters per 100 km).<br/><br/>

<ul>
<li>Note 1: There are unfortunately no standard unit codes for liters per 100 km.  Use <a class=""localLink"" href=""/unitText"">unitText</a> to indicate the unit of measurement, e.g. L/100 km.</li>
<li>Note 2: There are two ways of indicating the fuel consumption, <a class=""localLink"" href=""/fuelConsumption"">fuelConsumption</a> (e.g. 8 liters per 100 km) and <a class=""localLink"" href=""/fuelEfficiency"">fuelEfficiency</a> (e.g. 30 miles per gallon). They are reciprocal.</li>
<li>Note 3: Often, the absolute value is useful only when related to driving speed (""at 80 km/h"") or usage pattern (""city traffic""). You can use <a class=""localLink"" href=""/valueReference"">valueReference</a> to link the value for the fuel consumption to another value.</li>
</ul>"
Vehicle	has_fuel_efficiency	QuantitativeValue	fuel-efficiency	fuel_efficiency	fuelEfficiency								"The distance traveled per unit of fuel used; most commonly miles per gallon (mpg) or kilometers per liter (km/L).<br/><br/>

<ul>
<li>Note 1: There are unfortunately no standard unit codes for miles per gallon or kilometers per liter. Use <a class=""localLink"" href=""/unitText"">unitText</a> to indicate the unit of measurement, e.g. mpg or km/L.</li>
<li>Note 2: There are two ways of indicating the fuel consumption, <a class=""localLink"" href=""/fuelConsumption"">fuelConsumption</a> (e.g. 8 liters per 100 km) and <a class=""localLink"" href=""/fuelEfficiency"">fuelEfficiency</a> (e.g. 30 miles per gallon). They are reciprocal.</li>
<li>Note 3: Often, the absolute value is useful only when related to driving speed (""at 80 km/h"") or usage pattern (""city traffic""). You can use <a class=""localLink"" href=""/valueReference"">valueReference</a> to link the value for the fuel economy to another value.</li>
</ul>"
ShippingDeliveryTime	has_handling_time	QuantitativeValue	handling-time	handling_time	handlingTime	pending:							"The typical delay between the receipt of the order and the goods either leaving the warehouse or being prepared for pickup, in case the delivery method is on site pickup. Typical properties: minValue, maxValue, unitCode (d for DAY).  This is by common convention assumed to mean business days (if a unitCode is used, coded as ""d""), i.e. only counting days when the business normally operates."
"Offer, Product, SizeSpecification"	has_measurement	QuantitativeValue	has-measurement	has_measurement	hasMeasurement	pending:							"A product measurement, for example the inseam of pants, the wheel size of a bicycle, or the gauge of a screw. Usually an exact measurement, but can also be a range of measurements for adjustable products, for example belts and ski bindings."
"Demand, Offer, SomeProducts"	has_inventory_level	QuantitativeValue	inventory-level	inventory_level	inventoryLevel								The current approximate inventory level for the item or items.
LoanOrCredit	has_loan_term	QuantitativeValue	loan-term	loan_term	loanTerm		duration						The duration of the loan or credit agreement.
Observation	has_margin_of_error	QuantitativeValue	margin-of-error	margin_of_error	marginOfError	pending:							"A marginOfError for an <a class=""localLink"" href=""/Observation"">Observation</a>."
Vehicle	has_mileage_from_odometer	QuantitativeValue	mileage-from-odometer	mileage_from_odometer	mileageFromOdometer								"The total distance travelled by the particular vehicle since its initial production, as read from its odometer.<br/><br/>

Typical unit code(s): KMT for kilometers, SMI for statute miles"
"ApartmentComplex, FloorPlan"	has_number_of_accommodation_units	QuantitativeValue	number-of-accommodation-units	number_of_accommodation_units	numberOfAccommodationUnits	pending:							"Indicates the total (available plus unavailable) number of accommodation units in an <a class=""localLink"" href=""/ApartmentComplex"">ApartmentComplex</a>, or the number of accommodation units for a specific <a class=""localLink"" href=""/FloorPlan"">FloorPlan</a> (within its specific <a class=""localLink"" href=""/ApartmentComplex"">ApartmentComplex</a>). See also <a class=""localLink"" href=""/numberOfAvailableAccommodationUnits"">numberOfAvailableAccommodationUnits</a>."
"ApartmentComplex, FloorPlan"	has_number_of_available_accommodation_units	QuantitativeValue	number-of-available-accommodation-units	number_of_available_accommodation_units	numberOfAvailableAccommodationUnits	pending:							"Indicates the number of available accommodation units in an <a class=""localLink"" href=""/ApartmentComplex"">ApartmentComplex</a>, or the number of accommodation units for a specific <a class=""localLink"" href=""/FloorPlan"">FloorPlan</a> (within its specific <a class=""localLink"" href=""/ApartmentComplex"">ApartmentComplex</a>). See also <a class=""localLink"" href=""/numberOfAccommodationUnits"">numberOfAccommodationUnits</a>."
"BusinessAudience, Organization"	has_number_of_employees	QuantitativeValue	number-of-employees	number_of_employees	numberOfEmployees								"The number of employees in an organization, e.g. business."
"Game, VideoGameSeries"	has_number_of_players	QuantitativeValue	number-of-players	number_of_players	numberOfPlayers								"Indicate how many people can play this game (minimum, maximum, or range)."
"Apartment, HotelRoom, SingleFamilyResidence, Suite"	has_occupancy	QuantitativeValue	occupancy	occupancy	occupancy								"The allowed total occupancy for the accommodation in persons (including infants etc). For individual accommodations, this is not necessarily the legal maximum but defines the permitted usage as per the contractual agreement (e.g. a double room used by a single person).
Typical unit code(s): C62 for person"
Vehicle	has_payload_kg	QuantitativeValue	payload	payload	payload	https://auto.schema.org							"The permitted weight of passengers and cargo, EXCLUDING the weight of the empty vehicle.<br/><br/>

Typical unit code(s): KGM for kilogram, LBR for pound<br/><br/>

<ul>
<li>Note 1: Many databases specify the permitted TOTAL weight instead, which is the sum of <a class=""localLink"" href=""/weight"">weight</a> and <a class=""localLink"" href=""/payload"">payload</a></li>
<li>Note 2: You can indicate additional information in the <a class=""localLink"" href=""/name"">name</a> of the <a class=""localLink"" href=""/QuantitativeValue"">QuantitativeValue</a> node.</li>
<li>Note 3: You may also link to a <a class=""localLink"" href=""/QualitativeValue"">QualitativeValue</a> node that provides additional information using <a class=""localLink"" href=""/valueReference"">valueReference</a>.</li>
<li>Note 4: Note that you can use <a class=""localLink"" href=""/minValue"">minValue</a> and <a class=""localLink"" href=""/maxValue"">maxValue</a> to indicate ranges.</li>
</ul>"
UnitPriceSpecification	has_reference_quantity	QuantitativeValue	reference-quantity	reference_quantity	referenceQuantity								"The reference quantity for which a certain price applies, e.g. 1 EUR per 4 kWh of electricity. This property is a replacement for unitOfMeasurement for the advanced cases where the price does not relate to a standard unit."
"BusOrCoach, Car"	has_roof_load_gram	QuantitativeValue	roof-load	roof_load	roofLoad	https://auto.schema.org							"The permitted total weight of cargo and installations (e.g. a roof rack) on top of the vehicle.<br/><br/>

Typical unit code(s): KGM for kilogram, LBR for pound<br/><br/>

<ul>
<li>Note 1: You can indicate additional information in the <a class=""localLink"" href=""/name"">name</a> of the <a class=""localLink"" href=""/QuantitativeValue"">QuantitativeValue</a> node.</li>
<li>Note 2: You may also link to a <a class=""localLink"" href=""/QualitativeValue"">QualitativeValue</a> node that provides additional information using <a class=""localLink"" href=""/valueReference"">valueReference</a></li>
<li>Note 3: Note that you can use <a class=""localLink"" href=""/minValue"">minValue</a> and <a class=""localLink"" href=""/maxValue"">maxValue</a> to indicate ranges.</li>
</ul>"
Vehicle	has_speed_km_h	QuantitativeValue	speed	speed	speed	https://auto.schema.org							"The speed range of the vehicle. If the vehicle is powered by an engine, the upper limit of the speed range (indicated by <a class=""localLink"" href=""/maxValue"">maxValue</a>) should be the maximum speed achievable under regular conditions.<br/><br/>

Typical unit code(s): KMH for km/h, HM for mile per hour (0.447 04 m/s), KNT for knot<br/><br/>

*Note 1: Use <a class=""localLink"" href=""/minValue"">minValue</a> and <a class=""localLink"" href=""/maxValue"">maxValue</a> to indicate the range. Typically, the minimal value is zero.
* Note 2: There are many different ways of measuring the speed range. You can link to information about how the given value has been determined using the <a class=""localLink"" href=""/valueReference"">valueReference</a> property."
"PeopleAudience, SizeSpecification"	has_suggested_age	QuantitativeValue	suggested-age	suggested_age	suggestedAge	pending:							"The age or age range for the intended audience or person, for example 3-12 months for infants, 1-5 years for toddlers."
"PeopleAudience, SizeSpecification"	has_suggested_measurement	QuantitativeValue	suggested-measurement	suggested_measurement	suggestedMeasurement	pending:							"A suggested range of body measurements for the intended audience or person, for example inseam between 32 and 34 inches or height between 170 and 190 cm. Typically found on a size chart for wearable products."
Vehicle	has_tongue_weight_kg	QuantitativeValue	tongue-weight	tongue_weight	tongueWeight	https://auto.schema.org							"The permitted vertical load (TWR) of a trailer attached to the vehicle. Also referred to as Tongue Load Rating (TLR) or Vertical Load Rating (VLR).<br/><br/>

Typical unit code(s): KGM for kilogram, LBR for pound<br/><br/>

<ul>
<li>Note 1: You can indicate additional information in the <a class=""localLink"" href=""/name"">name</a> of the <a class=""localLink"" href=""/QuantitativeValue"">QuantitativeValue</a> node.</li>
<li>Note 2: You may also link to a <a class=""localLink"" href=""/QualitativeValue"">QualitativeValue</a> node that provides additional information using <a class=""localLink"" href=""/valueReference"">valueReference</a>.</li>
<li>Note 3: Note that you can use <a class=""localLink"" href=""/minValue"">minValue</a> and <a class=""localLink"" href=""/maxValue"">maxValue</a> to indicate ranges.</li>
</ul>"
EngineSpecification	has_torque_Nm	QuantitativeValue	torque	torque	torque	https://auto.schema.org							"The torque (turning force) of the vehicle's engine.<br/><br/>

Typical unit code(s): NU for newton metre (N m), F17 for pound-force per foot, or F48 for pound-force per inch<br/><br/>

<ul>
<li>Note 1: You can link to information about how the given value has been determined (e.g. reference RPM) using the <a class=""localLink"" href=""/valueReference"">valueReference</a> property.</li>
<li>Note 2: You can use <a class=""localLink"" href=""/minValue"">minValue</a> and <a class=""localLink"" href=""/maxValue"">maxValue</a> to indicate ranges.</li>
</ul>"
Vehicle	has_trailer_weight_kg	QuantitativeValue	trailer-weight	trailer_weight	trailerWeight	https://auto.schema.org							"The permitted weight of a trailer attached to the vehicle.<br/><br/>

Typical unit code(s): KGM for kilogram, LBR for pound
* Note 1: You can indicate additional information in the <a class=""localLink"" href=""/name"">name</a> of the <a class=""localLink"" href=""/QuantitativeValue"">QuantitativeValue</a> node.
* Note 2: You may also link to a <a class=""localLink"" href=""/QualitativeValue"">QualitativeValue</a> node that provides additional information using <a class=""localLink"" href=""/valueReference"">valueReference</a>.
* Note 3: Note that you can use <a class=""localLink"" href=""/minValue"">minValue</a> and <a class=""localLink"" href=""/maxValue"">maxValue</a> to indicate ranges."
ShippingDeliveryTime	has_transit_time	QuantitativeValue	transit-time	transit_time	transitTime	pending:							"The typical delay the order has been sent for delivery and the goods reach the final customer. Typical properties: minValue, maxValue, unitCode (d for DAY)."
"OfferShippingDetails, Person, Product"	has_weight_gram	QuantitativeValue	weight	weight	weight								The weight of the product or person.
Vehicle	has_weight_total_kg	QuantitativeValue	weight-total	weight_total	weightTotal	https://auto.schema.org							"The permitted total weight of the loaded vehicle, including passengers and cargo and the weight of the empty vehicle.<br/><br/>

Typical unit code(s): KGM for kilogram, LBR for pound<br/><br/>

<ul>
<li>Note 1: You can indicate additional information in the <a class=""localLink"" href=""/name"">name</a> of the <a class=""localLink"" href=""/QuantitativeValue"">QuantitativeValue</a> node.</li>
<li>Note 2: You may also link to a <a class=""localLink"" href=""/QualitativeValue"">QualitativeValue</a> node that provides additional information using <a class=""localLink"" href=""/valueReference"">valueReference</a>.</li>
<li>Note 3: Note that you can use <a class=""localLink"" href=""/minValue"">minValue</a> and <a class=""localLink"" href=""/maxValue"">maxValue</a> to indicate ranges.</li>
</ul>"
Vehicle	has_wheelbase	QuantitativeValue	wheelbase	wheelbase	wheelbase	https://auto.schema.org							"The distance between the centers of the front and rear wheels.<br/><br/>

Typical unit code(s): CMT for centimeters, MTR for meters, INH for inches, FOT for foot/feet"
BusinessAudience	has_yearly_revenue	QuantitativeValue	yearly-revenue	yearly_revenue	yearlyRevenue								The size of the business in annual revenue.
BusinessAudience	has_years_in_operation	QuantitativeValue	years-in-operation	years_in_operation	yearsInOperation								The age of the business.
ExercisePlan	has_activity_frequency	"QuantitativeValue, Text"	activity-frequency	activity_frequency	activityFrequency								How often one should engage in the activity.
ExercisePlan	has_intensity	"QuantitativeValue, Text"	intensity	intensity	intensity								"Quantitative measure gauging the degree of force involved in the exercise, for example, heartbeats per minute. May include the velocity of the movement."
CreativeWork	has_material_extent	"QuantitativeValue, Text"	material-extent	material_extent	materialExtent	pending:							The quantity of the materials being described or an expression of the physical space they occupy.
MolecularEntity	has_molecular_weight	"QuantitativeValue, Text"	molecular-weight	molecular_weight	molecularWeight	pending:							"This is the molecular weight of the entity being described, not of the parent. Units should be included in the form '&lt;Number&gt; &lt;unit&gt;', for example '12 amu' or as '&lt;QuantitativeValue&gt;."
MolecularEntity	has_monoisotopic_molecular_weight	"QuantitativeValue, Text"	monoisotopic-molecular-weight	monoisotopic_molecular_weight	monoisotopicMolecularWeight	pending:							"The monoisotopic mass is the sum of the masses of the atoms in a molecule using the unbound, ground-state, rest mass of the principal (most abundant) isotope for each element instead of the isotopic average mass. Please include the units in the form '&lt;Number&gt; &lt;unit&gt;', for example '770.230488 g/mol' or as '&lt;QuantitativeValue&gt;."
Recipe	is_yielding_servings	"QuantitativeValue, Text"	recipe-yield	recipe_yield	recipeYield		yield						"The quantity produced by the recipe (for example, number of people served, number of servings, etc)."
ExercisePlan	has_rest_periods	"QuantitativeValue, Text"	rest-periods	rest_periods	restPeriods								How often one should break from the activity.
HowTo	has_yield	"QuantitativeValue, Text"	yield	yield	yield				recipeYield				"The quantity that results by performing instructions. For example, a paper airplane, 10 personalized candles."
Review	has_review_rating_stars	Rating	review-rating	review_rating	reviewRating								"The rating given in this review. Note that reviews can themselves be rated. The <code>reviewRating</code> applies to rating given by the review. The <a class=""localLink"" href=""/aggregateRating"">aggregateRating</a> property applies to the review itself, as a creative work."
"FoodEstablishment, LodgingBusiness"	has_star_rating_stars	Rating	star-rating	star_rating	starRating								"An official rating for a lodging business or food establishment, e.g. from national associations or standards bodies. Use the author property to indicate the rating organization, e.g. as an Organization with name such as (e.g. HOTREC, DEHOGA, WHR, or Hotelstars)."
CreativeWork	has_content_rating_stars	"Rating, Text"	content-rating	content_rating	contentRating								"Official rating of a piece of content&#x2014;for example, 'MPAA PG-13'."
